rpg_box01,0.0852061882400671,-10.882299791088382,0,1,0,0,0,0.2656090296827065,0.2656090296827065,0.2656090296827065
rpg_box01,-0.04371515149893912,-7.965417311871214,0,1,0,0,0,0.28588670340355576,0.28588670340355576,0.28588670340355576
rpg_box01,0.2146150336941971,-4.083088278239304,0,1,0,0,0,0.2861412215202092,0.2861412215202092,0.2861412215202092
rpg_box01,0.2814148568109429,-0.6951898985493625,0,1,0,0,0,0.25399148465379634,0.25399148465379634,0.25399148465379634
rpg_box01,0.35422180301919404,1.5433761239355497,0,1,0,0,0,0.29701083500314585,0.29701083500314585,0.29701083500314585
rpg_box01,0.40210779755057724,5.5797719595059,0,1,0,0,0,0.2881098860975499,0.2881098860975499,0.2881098860975499
rpg_box01,0.25569360091703974,7.2589440276137935,0,1,0,0,0,0.20921513572055242,0.20921513572055242,0.20921513572055242
rpg_box01,-0.16462826914920536,11.347640949918606,0,1,0,0,0,0.20226604719181446,0.20226604719181446,0.20226604719181446
rpg_box01,2.28555802017214,-9.20511446033943,0,1,0,0,0,0.24163682131427427,0.24163682131427427,0.24163682131427427
rpg_box01,2.6869311500404947,-7.154820508259261,0,1,0,0,0,0.2719276009408154,0.2719276009408154,0.2719276009408154
rpg_box01,1.9900171463190106,-5.193738519873515,0,1,0,0,0,0.21336869040782633,0.21336869040782633,0.21336869040782633
rpg_box01,2.556022599873208,-0.027136780932465854,0,1,0,0,0,0.2704774654833392,0.2704774654833392,0.2704774654833392
rpg_box01,2.8639237795926262,0.646034350947401,0,1,0,0,0,0.2798449015564975,0.2798449015564975,0.2798449015564975
rpg_box01,1.9300362884281426,2.9278144553123715,0,1,0,0,0,0.21962382514972584,0.21962382514972584,0.21962382514972584
rpg_box01,2.746681545931367,8.558462495709279,0,1,0,0,0,0.25462715296766203,0.25462715296766203,0.25462715296766203
rpg_box01,2.89000212417529,10.323175478802234,0,1,0,0,0,0.22122492495922946,0.22122492495922946,0.22122492495922946
rpg_box01,5.2436641742473435,-8.711363178938358,0,1,0,0,0,0.2956601565609426,0.2956601565609426,0.2956601565609426
rpg_box01,4.640768927155951,-5.90310610232647,0,1,0,0,0,0.29443565671595046,0.29443565671595046,0.29443565671595046
rpg_box01,4.7264631592264825,-3.759648054630473,0,1,0,0,0,0.20449806276511578,0.20449806276511578,0.20449806276511578
rpg_box01,5.095576578243468,-2.919033178445481,0,1,0,0,0,0.28708264929474636,0.28708264929474636,0.28708264929474636
rpg_box01,4.759444204269045,1.7038342948568674,0,1,0,0,0,0.23407135959148725,0.23407135959148725,0.23407135959148725
rpg_box01,5.27915381261594,5.586813189512627,0,1,0,0,0,0.2055433085495655,0.2055433085495655,0.2055433085495655
rpg_box01,4.476005574524521,6.582429062400047,0,1,0,0,0,0.29462666961302325,0.29462666961302325,0.29462666961302325
rpg_box01,4.962820589217617,11.241278899614132,0,1,0,0,0,0.2563299322014816,0.2563299322014816,0.2563299322014816
rpg_box01,6.910713192213545,-10.995370721676784,0,1,0,0,0,0.29217184700846366,0.29217184700846366,0.29217184700846366
rpg_box01,7.104064414116042,-8.271855729027441,0,1,0,0,0,0.2771755999354705,0.2771755999354705,0.2771755999354705
rpg_box01,7.24523654953714,-5.287723205752701,0,1,0,0,0,0.27900190019347826,0.27900190019347826,0.27900190019347826
rpg_box01,7.569564890723778,-2.521482565074148,0,1,0,0,0,0.24496156777921152,0.24496156777921152,0.24496156777921152
rpg_box01,6.80856914506783,2.879788567374654,0,1,0,0,0,0.2545046927200173,0.2545046927200173,0.2545046927200173
rpg_box01,7.548470993078267,2.890764285115557,0,1,0,0,0,0.29052956551582243,0.29052956551582243,0.29052956551582243
rpg_box01,7.0177251369099105,8.340306516882366,0,1,0,0,0,0.24009139633862234,0.24009139633862234,0.24009139633862234
rpg_box01,6.986421003588357,9.623233235707549,0,1,0,0,0,0.2639485129182452,0.2639485129182452,0.2639485129182452
rpg_box01,10.063019513730397,-8.966900824190569,0,1,0,0,0,0.24694282033460016,0.24694282033460016,0.24694282033460016
rpg_box01,9.644236417032928,-7.692591139374574,0,1,0,0,0,0.24953090783238624,0.24953090783238624,0.24953090783238624
rpg_box01,9.237225579293877,-5.108718557931614,0,1,0,0,0,0.2543174426703647,0.2543174426703647,0.2543174426703647
rpg_box01,9.881169636993414,-1.3122710779397329,0,1,0,0,0,0.26366063712922627,0.26366063712922627,0.26366063712922627
rpg_box01,9.129875785782975,1.1624714333246402,0,1,0,0,0,0.2803104335964851,0.2803104335964851,0.2803104335964851
rpg_box01,10.061940010021143,4.991399750549116,0,1,0,0,0,0.24754519656002286,0.24754519656002286,0.24754519656002286
rpg_box01,9.344211943271517,8.069633669635238,0,1,0,0,0,0.22543687624389763,0.22543687624389763,0.22543687624389763
rpg_box01,9.692889022993317,9.365577974437064,0,1,0,0,0,0.2004542597033302,0.2004542597033302,0.2004542597033302
rpg_box01,11.841511948586337,-10.781259507906292,0,1,0,0,0,0.2707138200112109,0.2707138200112109,0.2707138200112109
rpg_box01,12.211391027019898,-7.2898151968392195,0,1,0,0,0,0.20546347073226184,0.20546347073226184,0.20546347073226184
rpg_box01,11.752746547021639,-4.379872115018918,0,1,0,0,0,0.2880371361783385,0.2880371361783385,0.2880371361783385
rpg_box01,12.095723688259946,-2.0071424924707144,0,1,0,0,0,0.2707571208737423,0.2707571208737423,0.2707571208737423
rpg_box01,12.01949539041666,0.14067596141583438,0,1,0,0,0,0.2404603709224927,0.2404603709224927,0.2404603709224927
rpg_box01,11.55904814976409,5.392359007946608,0,1,0,0,0,0.2176058880304761,0.2176058880304761,0.2176058880304761
rpg_box01,11.717494880820366,8.20492546423071,0,1,0,0,0,0.28246247261032276,0.28246247261032276,0.28246247261032276
rpg_box01,11.594821918610329,11.089076868253478,0,1,0,0,0,0.23309302222616918,0.23309302222616918,0.23309302222616918
rpg_box01,14.081495950529252,-10.658204798540064,0,1,0,0,0,0.2702186371498477,0.2702186371498477,0.2702186371498477
rpg_box01,14.09159974429621,-8.48899106833753,0,1,0,0,0,0.2191915378314166,0.2191915378314166,0.2191915378314166
rpg_box01,14.433777519258836,-3.496178048869338,0,1,0,0,0,0.27328577436575163,0.27328577436575163,0.27328577436575163
rpg_box01,14.703582009229322,-0.7979190811114205,0,1,0,0,0,0.2035810238729034,0.2035810238729034,0.2035810238729034
rpg_box01,14.329443890648312,1.4234182713568848,0,1,0,0,0,0.2842332537093406,0.2842332537093406,0.2842332537093406
rpg_box01,14.56759225419249,4.398106462763623,0,1,0,0,0,0.22519673953909455,0.22519673953909455,0.22519673953909455
rpg_box01,14.659903838674277,7.470749112019967,0,1,0,0,0,0.202875972693016,0.202875972693016,0.202875972693016
rpg_box01,14.778925224274921,8.689001509933165,0,1,0,0,0,0.28532588155592625,0.28532588155592625,0.28532588155592625
rpg_box01,16.912765196613627,-10.697919340549765,0,1,0,0,0,0.2150554540522097,0.2150554540522097,0.2150554540522097
rpg_box01,16.563385298484327,-7.392530312203815,0,1,0,0,0,0.24922780562208585,0.24922780562208585,0.24922780562208585
rpg_box01,16.61868469279806,-4.233617412551132,0,1,0,0,0,0.2631993692648404,0.2631993692648404,0.2631993692648404
rpg_box01,16.627282399588573,-1.2513874000045573,0,1,0,0,0,0.2867133061837346,0.2867133061837346,0.2867133061837346
rpg_box01,16.65126265076078,1.542806622495597,0,1,0,0,0,0.295043925305117,0.295043925305117,0.295043925305117
rpg_box01,16.388814659417374,3.854377817304707,0,1,0,0,0,0.24995790368957999,0.24995790368957999,0.24995790368957999
rpg_box01,16.34742170605765,6.869355203683393,0,1,0,0,0,0.2459601842000432,0.2459601842000432,0.2459601842000432
rpg_box01,17.048512990625976,10.109027478189311,0,1,0,0,0,0.22712157444809147,0.22712157444809147,0.22712157444809147
rpg_box01,19.239128401326766,-10.850093348239534,0,1,0,0,0,0.21083018316369795,0.21083018316369795,0.21083018316369795
rpg_box01,19.483597521577174,-7.719726653709649,0,1,0,0,0,0.20978390833811025,0.20978390833811025,0.20978390833811025
rpg_box01,19.161019196840254,-4.4643424715068605,0,1,0,0,0,0.2917038537796541,0.2917038537796541,0.2917038537796541
rpg_box01,19.396613608417265,-2.016014922625133,0,1,0,0,0,0.2564278049043608,0.2564278049043608,0.2564278049043608
rpg_box01,19.666285517752115,1.825951716996244,0,1,0,0,0,0.24579244373985915,0.24579244373985915,0.24579244373985915
rpg_box01,19.013936699676815,4.8657697499511805,0,1,0,0,0,0.23252789198098545,0.23252789198098545,0.23252789198098545
rpg_box01,18.78353826049541,7.343472785857836,0,1,0,0,0,0.2977227790183716,0.2977227790183716,0.2977227790183716
rpg_box01,19.536708392281877,11.31974706647082,0,1,0,0,0,0.21565856226698354,0.21565856226698354,0.21565856226698354
rpg_box01,21.65730185797867,-8.725315898802876,0,1,0,0,0,0.24251238825831556,0.24251238825831556,0.24251238825831556
rpg_box01,22.0870489866967,-5.933303861376259,0,1,0,0,0,0.2047720982476947,0.2047720982476947,0.2047720982476947
rpg_box01,21.42181307981262,-5.473602299344355,0,1,0,0,0,0.21227344348798433,0.21227344348798433,0.21227344348798433
rpg_box01,21.3871204451227,-1.7819681438960475,0,1,0,0,0,0.21986860888223766,0.21986860888223766,0.21986860888223766
rpg_box01,21.226607832706986,0.5017063813189,0,1,0,0,0,0.23653166813279347,0.23653166813279347,0.23653166813279347
rpg_box01,22.05386187726794,3.8599942744451714,0,1,0,0,0,0.23225705463367002,0.23225705463367002,0.23225705463367002
rpg_box01,21.328591228536677,7.038012208666826,0,1,0,0,0,0.26590736191646086,0.26590736191646086,0.26590736191646086
rpg_box01,21.28719425613705,9.94910198173581,0,1,0,0,0,0.22303086842872016,0.22303086842872016,0.22303086842872016
rpg_box01,24.106213017221684,-10.096611942534636,0,1,0,0,0,0.21410857552549822,0.21410857552549822,0.21410857552549822
rpg_box01,24.139052658543083,-6.882378683372693,0,1,0,0,0,0.24322076116054753,0.24322076116054753,0.24322076116054753
rpg_box01,24.191197862999278,-2.941068882600677,0,1,0,0,0,0.20325826082539164,0.20325826082539164,0.20325826082539164
rpg_box01,24.344692405551644,-0.10655875486962474,0,1,0,0,0,0.24294529113805546,0.24294529113805546,0.24294529113805546
rpg_box01,24.42936023948861,0.23310695146905136,0,1,0,0,0,0.2178035727386616,0.2178035727386616,0.2178035727386616
rpg_box01,23.962267005337335,3.536206972095874,0,1,0,0,0,0.24408462041699058,0.24408462041699058,0.24408462041699058
rpg_box01,23.644615837327557,5.857907191731266,0,1,0,0,0,0.24868640926536523,0.24868640926536523,0.24868640926536523
rpg_box01,23.511173899305277,10.928320374628623,0,1,0,0,0,0.29019468853104335,0.29019468853104335,0.29019468853104335
rpg_box01,26.46647182329182,-10.943527413808889,0,1,0,0,0,0.21647503333124035,0.21647503333124035,0.21647503333124035
rpg_box01,26.060527745258078,-5.946474099261562,0,1,0,0,0,0.21067324543322258,0.21067324543322258,0.21067324543322258
rpg_box01,26.64729567157881,-3.1813972638359447,0,1,0,0,0,0.22943175551810738,0.22943175551810738,0.22943175551810738
rpg_box01,26.041343180623556,-1.457439712091658,0,1,0,0,0,0.23543840763516277,0.23543840763516277,0.23543840763516277
rpg_box01,26.03445649591374,1.0102184538473895,0,1,0,0,0,0.25189438249486046,0.25189438249486046,0.25189438249486046
rpg_box01,25.94062062350098,3.846891522675711,0,1,0,0,0,0.20673415459498717,0.20673415459498717,0.20673415459498717
rpg_box01,26.476719910787743,7.503318815064939,0,1,0,0,0,0.23217748619597478,0.23217748619597478,0.23217748619597478
rpg_box01,25.92164655423214,9.08985483918341,0,1,0,0,0,0.21613980159902477,0.21613980159902477,0.21613980159902477
rpg_box01,28.979298693038928,-11.053141614204813,0,1,0,0,0,0.21466021337949656,0.21466021337949656,0.21466021337949656
rpg_box01,28.70088606148587,-7.758080775659682,0,1,0,0,0,0.29851177320948985,0.29851177320948985,0.29851177320948985
rpg_box01,28.710118630116682,-3.0367824374346846,0,1,0,0,0,0.22207002755927782,0.22207002755927782,0.22207002755927782
rpg_box01,28.424755300167675,-2.590268738301967,0,1,0,0,0,0.29898436084231805,0.29898436084231805,0.29898436084231805
rpg_box01,28.661153947802816,1.9055871415840486,0,1,0,0,0,0.2063524356207479,0.2063524356207479,0.2063524356207479
rpg_box01,28.592735902394498,4.9712790473835895,0,1,0,0,0,0.2340751192024364,0.2340751192024364,0.2340751192024364
rpg_box01,28.78534207061839,6.111798007466026,0,1,0,0,0,0.29466561104447253,0.29466561104447253,0.29466561104447253
rpg_box01,29.28116067267533,8.944360105757655,0,1,0,0,0,0.2073931685688868,0.2073931685688868,0.2073931685688868
rpg_box01,31.466005328623684,-8.622979885691542,0,1,0,0,0,0.2243629047042535,0.2243629047042535,0.2243629047042535
rpg_box01,31.109861919020187,-6.7077373500485695,0,1,0,0,0,0.2570593803391407,0.2570593803391407,0.2570593803391407
rpg_box01,31.690956488988554,-4.746649807441383,0,1,0,0,0,0.25082367094619057,0.25082367094619057,0.25082367094619057
rpg_box01,31.51904205804645,-1.0939600731494035,0,1,0,0,0,0.2533741541095701,0.2533741541095701,0.2533741541095701
rpg_box01,31.241885666071337,2.5801708408487265,0,1,0,0,0,0.2111356119409744,0.2111356119409744,0.2111356119409744
rpg_box01,30.899134371828456,3.6318835749671794,0,1,0,0,0,0.2510894575567911,0.2510894575567911,0.2510894575567911
rpg_box01,31.607892258713115,7.463282711739168,0,1,0,0,0,0.22366596120445584,0.22366596120445584,0.22366596120445584
rpg_box01,31.237664859857052,9.16986508831294,0,1,0,0,0,0.2218719817084039,0.2218719817084039,0.2218719817084039
rpg_box01,33.59327045103649,-9.262437161126384,0,1,0,0,0,0.23102845598656557,0.23102845598656557,0.23102845598656557
rpg_box01,34.07393720069489,-6.984480905868973,0,1,0,0,0,0.22602724219630957,0.22602724219630957,0.22602724219630957
rpg_box01,34.026357521434456,-4.397196284412749,0,1,0,0,0,0.2831056024131889,0.2831056024131889,0.2831056024131889
rpg_box01,33.312176962307014,-2.2311736572044074,0,1,0,0,0,0.2943170910342015,0.2943170910342015,0.2943170910342015
rpg_box01,33.521731921764825,1.8998980207560512,0,1,0,0,0,0.2964312574607906,0.2964312574607906,0.2964312574607906
rpg_box01,33.671099766479706,4.851148604328131,0,1,0,0,0,0.2594166742902375,0.2594166742902375,0.2594166742902375
rpg_box01,33.9509388241001,6.898727727279163,0,1,0,0,0,0.25815807221176035,0.25815807221176035,0.25815807221176035
rpg_box01,33.41653593774276,11.161166576209128,0,1,0,0,0,0.2957159205366673,0.2957159205366673,0.2957159205366673
rpg_box01,36.150402968201504,-9.859155851708296,0,1,0,0,0,0.24038326142990185,0.24038326142990185,0.24038326142990185
rpg_box01,36.26738771449398,-7.178864858333635,0,1,0,0,0,0.26303238484215763,0.26303238484215763,0.26303238484215763
rpg_box01,36.491588061788725,-4.848472634351841,0,1,0,0,0,0.2052198489116712,0.2052198489116712,0.2052198489116712
rpg_box01,35.586260043189135,-0.0003592314861333712,0,1,0,0,0,0.2723558652627726,0.2723558652627726,0.2723558652627726
rpg_box01,36.30050423905738,2.0099368709009457,0,1,0,0,0,0.2186691700809334,0.2186691700809334,0.2186691700809334
rpg_box01,36.281886355004566,5.167040125285501,0,1,0,0,0,0.21087909484007025,0.21087909484007025,0.21087909484007025
rpg_box01,36.45415254169908,7.628310720978272,0,1,0,0,0,0.26971035673962135,0.26971035673962135,0.26971035673962135
rpg_box01,36.24367741939277,10.403387627695615,0,1,0,0,0,0.255417345017052,0.255417345017052,0.255417345017052
rpg_box01,38.408359309951784,-10.305280576394985,0,1,0,0,0,0.27321852582073575,0.27321852582073575,0.27321852582073575
rpg_box01,38.05697579676969,-8.367502924971713,0,1,0,0,0,0.26743351398746906,0.26743351398746906,0.26743351398746906
rpg_box01,38.77387036441326,-5.059924505220219,0,1,0,0,0,0.2500977547396573,0.2500977547396573,0.2500977547396573
rpg_box01,38.237781144129485,-1.6269558470691239,0,1,0,0,0,0.2825396812412562,0.2825396812412562,0.2825396812412562
rpg_box01,38.33989416947787,2.340007368534546,0,1,0,0,0,0.2654803950892698,0.2654803950892698,0.2654803950892698
rpg_box01,38.59733186225062,5.615951900927871,0,1,0,0,0,0.2795578629989434,0.2795578629989434,0.2795578629989434
rpg_box01,38.12839851370281,6.771675992440764,0,1,0,0,0,0.2786602566787967,0.2786602566787967,0.2786602566787967
rpg_box01,38.43528739980908,10.74909857499621,0,1,0,0,0,0.25437625849329965,0.25437625849329965,0.25437625849329965
rpg_box01,40.92505162321233,-11.481597653108503,0,1,0,0,0,0.25246713205808446,0.25246713205808446,0.25246713205808446
rpg_box01,41.15804820018666,-7.254194790702972,0,1,0,0,0,0.21063654834103668,0.21063654834103668,0.21063654834103668
rpg_box01,41.208184010935646,-2.8688626546350067,0,1,0,0,0,0.24382120876730623,0.24382120876730623,0.24382120876730623
rpg_box01,41.149409317406885,-2.8465089829886576,0,1,0,0,0,0.28058985654882024,0.28058985654882024,0.28058985654882024
rpg_box01,40.62751032151956,2.3085957828882258,0,1,0,0,0,0.24305180401002305,0.24305180401002305,0.24305180401002305
rpg_box01,40.94357486300388,5.484742503186294,0,1,0,0,0,0.24302186745244642,0.24302186745244642,0.24302186745244642
rpg_box01,41.14107946357102,7.887647950991366,0,1,0,0,0,0.21856761306369618,0.21856761306369618,0.21856761306369618
rpg_box01,40.92903152469553,9.88527937992328,0,1,0,0,0,0.23797057188820903,0.23797057188820903,0.23797057188820903
rpg_box01,43.39957394556021,-11.411179793055615,0,1,0,0,0,0.23570996513313783,0.23570996513313783,0.23570996513313783
rpg_box01,43.00174702022729,-8.496349320358666,0,1,0,0,0,0.23854797548483941,0.23854797548483941,0.23854797548483941
rpg_box01,42.70288653098988,-4.4468034606525375,0,1,0,0,0,0.20392262579946369,0.20392262579946369,0.20392262579946369
rpg_box01,43.07619400210452,-0.05945940042428788,0,1,0,0,0,0.24352876774329565,0.24352876774329565,0.24352876774329565
rpg_box01,43.12273216093958,2.754680080862898,0,1,0,0,0,0.25205397910721916,0.25205397910721916,0.25205397910721916
rpg_box01,42.995789290023104,4.185886360582261,0,1,0,0,0,0.2802498646065335,0.2802498646065335,0.2802498646065335
rpg_box01,43.2907751297483,8.288499488897287,0,1,0,0,0,0.20091484593308948,0.20091484593308948,0.20091484593308948
rpg_box01,43.040090304669555,10.950048007882705,0,1,0,0,0,0.22437171693744873,0.22437171693744873,0.22437171693744873
rpg_box01,45.9317477075557,-10.57609407512783,0,1,0,0,0,0.20976394556053457,0.20976394556053457,0.20976394556053457
rpg_box01,45.52843252926962,-5.745422383645344,0,1,0,0,0,0.2535504078344776,0.2535504078344776,0.2535504078344776
rpg_box01,45.86457541016855,-3.0731648972533825,0,1,0,0,0,0.24948394891322087,0.24948394891322087,0.24948394891322087
rpg_box01,45.66168416340866,-0.4216135199225679,0,1,0,0,0,0.2352176755226276,0.2352176755226276,0.2352176755226276
rpg_box01,45.52483304886587,1.7294205462346997,0,1,0,0,0,0.2662104373521364,0.2662104373521364,0.2662104373521364
rpg_box01,45.62715604744704,3.5008640394115362,0,1,0,0,0,0.24535907728805506,0.24535907728805506,0.24535907728805506
rpg_box01,45.29775145874185,6.345690371476762,0,1,0,0,0,0.2571953272751323,0.2571953272751323,0.2571953272751323
rpg_box01,45.79233440423958,11.040043406706445,0,1,0,0,0,0.22714428994730987,0.22714428994730987,0.22714428994730987
rpg_box01,47.562969981937286,-11.272157830788492,0,1,0,0,0,0.23384657171345063,0.23384657171345063,0.23384657171345063
rpg_box01,47.63860728399935,-7.415210439962667,0,1,0,0,0,0.27489861269163063,0.27489861269163063,0.27489861269163063
rpg_box01,47.72572325408979,-5.475029135320282,0,1,0,0,0,0.2650500651876053,0.2650500651876053,0.2650500651876053
rpg_box01,48.127164871812504,-2.36142336809604,0,1,0,0,0,0.28255438395536675,0.28255438395536675,0.28255438395536675
rpg_box01,48.48761541115418,1.4580274814110572,0,1,0,0,0,0.28358188276253804,0.28358188276253804,0.28358188276253804
rpg_box01,48.40412993011616,4.954069834161045,0,1,0,0,0,0.26533242589942435,0.26533242589942435,0.26533242589942435
rpg_box01,48.32237544990942,6.033927718673938,0,1,0,0,0,0.20937281698980514,0.20937281698980514,0.20937281698980514
rpg_box01,47.9055979099025,9.121329539883988,0,1,0,0,0,0.2097782503047219,0.2097782503047219,0.2097782503047219
rpg_box01,50.55686042409534,-11.487251025168165,0,1,0,0,0,0.2626573472908518,0.2626573472908518,0.2626573472908518
rpg_box01,50.470610578445545,-7.494294252652404,0,1,0,0,0,0.24637538957411065,0.24637538957411065,0.24637538957411065
rpg_box01,50.60286183003716,-5.591193565979469,0,1,0,0,0,0.23458954882943328,0.23458954882943328,0.23458954882943328
rpg_box01,50.88280614367889,-1.666441079892167,0,1,0,0,0,0.256718943905035,0.256718943905035,0.256718943905035
rpg_box01,50.55494589292844,0.34245623942497594,0,1,0,0,0,0.25953222606141435,0.25953222606141435,0.25953222606141435
rpg_box01,50.83790647129835,4.915289379231436,0,1,0,0,0,0.22156392366481556,0.22156392366481556,0.22156392366481556
rpg_box01,49.93455344557234,8.300072620454385,0,1,0,0,0,0.2151916391011893,0.2151916391011893,0.2151916391011893
rpg_box01,50.76854471068694,9.435026009697154,0,1,0,0,0,0.2649314835942935,0.2649314835942935,0.2649314835942935
rpg_box01,52.96995940969182,-8.893975484157384,0,1,0,0,0,0.2155368210832086,0.2155368210832086,0.2155368210832086
rpg_box01,52.76045579037256,-5.691085609621611,0,1,0,0,0,0.23962086224763535,0.23962086224763535,0.23962086224763535
rpg_box01,52.59937854436971,-4.714103824790646,0,1,0,0,0,0.24135523441896867,0.24135523441896867,0.24135523441896867
rpg_box01,53.092507357010895,-0.7936581862864296,0,1,0,0,0,0.24135368976355284,0.24135368976355284,0.24135368976355284
rpg_box01,52.414288211043775,0.35124092279968955,0,1,0,0,0,0.21013413832743472,0.21013413832743472,0.21013413832743472
rpg_box01,53.181834994114766,4.204047459762128,0,1,0,0,0,0.2918472024258537,0.2918472024258537,0.2918472024258537
rpg_box01,53.14418484477363,6.175987238142655,0,1,0,0,0,0.2743655572495641,0.2743655572495641,0.2743655572495641
rpg_box01,52.8672641835297,9.29456794093828,0,1,0,0,0,0.22419890974508053,0.22419890974508053,0.22419890974508053
rpg_box01,55.44797154670294,-10.18792388887831,0,1,0,0,0,0.2216711200527832,0.2216711200527832,0.2216711200527832
rpg_box01,54.746807274832676,-7.673577887464612,0,1,0,0,0,0.2815479084688104,0.2815479084688104,0.2815479084688104
rpg_box01,54.74238304405836,-5.185723504210486,0,1,0,0,0,0.24091660556511904,0.24091660556511904,0.24091660556511904
rpg_box01,55.289746914312644,-2.1762643716162615,0,1,0,0,0,0.23255227843463344,0.23255227843463344,0.23255227843463344
rpg_box01,55.6494670257224,1.4090049812052297,0,1,0,0,0,0.2626559443236317,0.2626559443236317,0.2626559443236317
rpg_box01,55.52318684238689,4.556743398545478,0,1,0,0,0,0.24667845067394062,0.24667845067394062,0.24667845067394062
rpg_box01,55.55108634119983,8.156039946159272,0,1,0,0,0,0.2378580578627962,0.2378580578627962,0.2378580578627962
rpg_box01,55.6503297600229,10.953417379565622,0,1,0,0,0,0.23304758286378457,0.23304758286378457,0.23304758286378457
rpg_box01,58.02357661374921,-11.18355605905747,0,1,0,0,0,0.2304330001307283,0.2304330001307283,0.2304330001307283
rpg_box01,57.29027465880655,-5.887572648417938,0,1,0,0,0,0.2241017344410701,0.2241017344410701,0.2241017344410701
rpg_box01,57.309517709562044,-3.567108855355493,0,1,0,0,0,0.21628081859161105,0.21628081859161105,0.21628081859161105
rpg_box01,57.7891915843732,-1.876067438222477,0,1,0,0,0,0.2791264991104922,0.2791264991104922,0.2791264991104922
rpg_box01,57.234890468284384,1.1616766225320359,0,1,0,0,0,0.22277152923281734,0.22277152923281734,0.22277152923281734
rpg_box01,57.46258623868576,3.3849536622194374,0,1,0,0,0,0.23242835606197088,0.23242835606197088,0.23242835606197088
rpg_box01,58.03097184844694,6.636099624023878,0,1,0,0,0,0.23033761426471522,0.23033761426471522,0.23033761426471522
rpg_box01,57.34442315957732,9.906903341609796,0,1,0,0,0,0.2652952732349501,0.2652952732349501,0.2652952732349501
rpg_box01,59.927641306323146,-11.237741478975252,0,1,0,0,0,0.28276604229302366,0.28276604229302366,0.28276604229302366
rpg_box01,60.12978372547134,-6.013223424106671,0,1,0,0,0,0.23301349786036823,0.23301349786036823,0.23301349786036823
rpg_box01,60.054460388561175,-4.330404353911757,0,1,0,0,0,0.2793161548285807,0.2793161548285807,0.2793161548285807
rpg_box01,59.71802010889387,-2.6183231346715417,0,1,0,0,0,0.23817194927658558,0.23817194927658558,0.23817194927658558
rpg_box01,60.13955776693067,1.6481048160036487,0,1,0,0,0,0.23485729422002066,0.23485729422002066,0.23485729422002066
rpg_box01,60.009632576770166,5.403760885476667,0,1,0,0,0,0.20904384717165286,0.20904384717165286,0.20904384717165286
rpg_box01,59.884890096518824,5.8912282801758,0,1,0,0,0,0.29394803920755663,0.29394803920755663,0.29394803920755663
rpg_box01,60.25880107483167,8.9336470128073,0,1,0,0,0,0.24116688033283165,0.24116688033283165,0.24116688033283165
