rpg_box01,0.2214332719254376,-9.401628578108813,0,1,0,0,0,0.2460916583999412,0.2460916583999412,0.2460916583999412
rpg_box01,-0.23584872801308887,-4.734387418543564,0,1,0,0,0,0.24242808548358621,0.24242808548358621,0.24242808548358621
rpg_box01,0.3066629620008745,5.567785757409331,0,1,0,0,0,0.2391712317102432,0.2391712317102432,0.2391712317102432
rpg_box01,-0.2928499571751976,8.915066320437502,0,1,0,0,0,0.2058098177470403,0.2058098177470403,0.2058098177470403
rpg_box01,3.8127182126528574,-10.30922361692825,0,1,0,0,0,0.23997112576732682,0.23997112576732682,0.23997112576732682
rpg_box01,4.12343191049251,-6.475370290777766,0,1,0,0,0,0.2657216737459156,0.2657216737459156,0.2657216737459156
rpg_box01,4.370259558376915,0.5000977338738464,0,1,0,0,0,0.21984690098999546,0.21984690098999546,0.21984690098999546
rpg_box01,3.801541431841427,5.849596408197025,0,1,0,0,0,0.21017645108124353,0.21017645108124353,0.21017645108124353
rpg_box01,3.8916095631396574,9.812388638540414,0,1,0,0,0,0.20725979790897578,0.20725979790897578,0.20725979790897578
rpg_box01,8.076532281538658,-10.11748748295679,0,1,0,0,0,0.2243495820399721,0.2243495820399721,0.2243495820399721
rpg_box01,8.06823595584881,-3.813032530497779,0,1,0,0,0,0.20105119419221057,0.20105119419221057,0.20105119419221057
rpg_box01,8.113972214268532,0.9124281274315154,0,1,0,0,0,0.2889355387754313,0.2889355387754313,0.2889355387754313
rpg_box01,8.09886316996478,5.204243501288698,0,1,0,0,0,0.2252257675015978,0.2252257675015978,0.2252257675015978
rpg_box01,7.536316891017172,10.87539817632921,0,1,0,0,0,0.2409011087182134,0.2409011087182134,0.2409011087182134
rpg_box01,11.925027769551544,-11.04730283257836,0,1,0,0,0,0.26515187716221317,0.26515187716221317,0.26515187716221317
rpg_box01,12.467440681041175,-6.373983280621984,0,1,0,0,0,0.21835534837629808,0.21835534837629808,0.21835534837629808
rpg_box01,11.86157420470607,0.8497398185188083,0,1,0,0,0,0.2851848459524297,0.2851848459524297,0.2851848459524297
rpg_box01,11.843442571214116,4.507418023346534,0,1,0,0,0,0.2095283386513594,0.2095283386513594,0.2095283386513594
rpg_box01,11.577614117556525,9.737179942236125,0,1,0,0,0,0.2075140977513521,0.2075140977513521,0.2075140977513521
rpg_box01,16.44183049861474,-9.953663917422055,0,1,0,0,0,0.2679460693952984,0.2679460693952984,0.2679460693952984
rpg_box01,15.698262634469463,-3.738553799344302,0,1,0,0,0,0.2005592693697219,0.2005592693697219,0.2005592693697219
rpg_box01,15.627772825924739,1.3556878760471567,0,1,0,0,0,0.25514445499556204,0.25514445499556204,0.25514445499556204
rpg_box01,15.909084809102342,5.214580509570524,0,1,0,0,0,0.25348690701212934,0.25348690701212934,0.25348690701212934
rpg_box01,15.937419472015728,11.38434526209166,0,1,0,0,0,0.2759049178571582,0.2759049178571582,0.2759049178571582
rpg_box01,20.2008461951531,-9.81622528028586,0,1,0,0,0,0.2303421883273788,0.2303421883273788,0.2303421883273788
rpg_box01,19.507312367267577,-4.313614536756585,0,1,0,0,0,0.28483144717117237,0.28483144717117237,0.28483144717117237
rpg_box01,19.640756865547935,-0.46918943434397087,0,1,0,0,0,0.26842245140511806,0.26842245140511806,0.26842245140511806
rpg_box01,19.6526087574372,4.842392491895685,0,1,0,0,0,0.2680404863335772,0.2680404863335772,0.2680404863335772
rpg_box01,19.6659143175421,9.620375142975318,0,1,0,0,0,0.2761315811473762,0.2761315811473762,0.2761315811473762
rpg_box01,24.31904808483492,-10.755792630620768,0,1,0,0,0,0.2699624102523765,0.2699624102523765,0.2699624102523765
rpg_box01,24.12529412157405,-3.5112819770865924,0,1,0,0,0,0.27914393822030614,0.27914393822030614,0.27914393822030614
rpg_box01,23.632200522872353,-0.7264584341186131,0,1,0,0,0,0.23465723937438898,0.23465723937438898,0.23465723937438898
rpg_box01,23.977502865678815,5.393024590227261,0,1,0,0,0,0.23621055258919746,0.23621055258919746,0.23621055258919746
rpg_box01,23.79897454585531,8.774985746220361,0,1,0,0,0,0.230787716658235,0.230787716658235,0.230787716658235
rpg_box01,28.20675946692877,-10.435129593483913,0,1,0,0,0,0.24931951587324017,0.24931951587324017,0.24931951587324017
rpg_box01,28.048054890362575,-6.073819069184788,0,1,0,0,0,0.2383400162830599,0.2383400162830599,0.2383400162830599
rpg_box01,27.825579845917307,0.36680513990352037,0,1,0,0,0,0.233749428485766,0.233749428485766,0.233749428485766
rpg_box01,27.960504831197024,5.9404638483052254,0,1,0,0,0,0.2526916165877978,0.2526916165877978,0.2526916165877978
rpg_box01,27.578828130454053,9.661291593921616,0,1,0,0,0,0.2325686307465239,0.2325686307465239,0.2325686307465239
rpg_box01,32.29399222940404,-10.654157295602234,0,1,0,0,0,0.20147337827690925,0.20147337827690925,0.20147337827690925
rpg_box01,32.26701780388025,-3.961964085992255,0,1,0,0,0,0.2862738901456045,0.2862738901456045,0.2862738901456045
rpg_box01,32.38109288974801,0.8188874906817674,0,1,0,0,0,0.24362172073287025,0.24362172073287025,0.24362172073287025
rpg_box01,32.242932682300655,4.8030478224241255,0,1,0,0,0,0.21374294925065201,0.21374294925065201,0.21374294925065201
rpg_box01,32.07836346841457,8.708428825463542,0,1,0,0,0,0.2614695843907381,0.2614695843907381,0.2614695843907381
rpg_box01,36.11367631527285,-9.046092001853275,0,1,0,0,0,0.2566011252494556,0.2566011252494556,0.2566011252494556
rpg_box01,36.388296045908604,-5.811654871806221,0,1,0,0,0,0.23766258915623534,0.23766258915623534,0.23766258915623534
rpg_box01,35.66040512646351,-0.6800175505277601,0,1,0,0,0,0.2150917244329612,0.2150917244329612,0.2150917244329612
rpg_box01,35.80123516782999,5.800478037165629,0,1,0,0,0,0.2510639765691448,0.2510639765691448,0.2510639765691448
rpg_box01,36.34867029126362,9.118352350213916,0,1,0,0,0,0.28323282523948823,0.28323282523948823,0.28323282523948823
rpg_box01,40.052315085318035,-10.162743720461922,0,1,0,0,0,0.2176317449336175,0.2176317449336175,0.2176317449336175
rpg_box01,39.75162898636243,-4.518316990989194,0,1,0,0,0,0.2771255265374864,0.2771255265374864,0.2771255265374864
rpg_box01,39.912371878878545,0.3088297310320762,0,1,0,0,0,0.2606976540909689,0.2606976540909689,0.2606976540909689
rpg_box01,39.83839116526274,4.614702796905806,0,1,0,0,0,0.25564030907586077,0.25564030907586077,0.25564030907586077
rpg_box01,40.341781786010515,8.710065688908347,0,1,0,0,0,0.23206370024151196,0.23206370024151196,0.23206370024151196
rpg_box01,43.93622716680195,-9.828691198802298,0,1,0,0,0,0.2395564265653584,0.2395564265653584,0.2395564265653584
rpg_box01,44.39576124289202,-4.540090759496519,0,1,0,0,0,0.2714210904355492,0.2714210904355492,0.2714210904355492
rpg_box01,44.23230362177076,-1.323347750472394,0,1,0,0,0,0.28794652526811965,0.28794652526811965,0.28794652526811965
rpg_box01,43.910339235523224,4.9499903155082645,0,1,0,0,0,0.27576428226215066,0.27576428226215066,0.27576428226215066
rpg_box01,43.52087239559319,10.472327570395688,0,1,0,0,0,0.24081397785753617,0.24081397785753617,0.24081397785753617
rpg_box01,47.623038002802794,-10.758726976856297,0,1,0,0,0,0.24623151379824118,0.24623151379824118,0.24623151379824118
rpg_box01,47.89081949284,-5.168959392696188,0,1,0,0,0,0.2831034285965284,0.2831034285965284,0.2831034285965284
rpg_box01,47.83291490788645,-0.97966556621799,0,1,0,0,0,0.21950357509747614,0.21950357509747614,0.21950357509747614
rpg_box01,47.73515713845788,3.636856990527887,0,1,0,0,0,0.29685731897363776,0.29685731897363776,0.29685731897363776
rpg_box01,47.726936651238816,9.46759693479377,0,1,0,0,0,0.2147197914083577,0.2147197914083577,0.2147197914083577
rpg_box01,52.23770184849825,-9.655439479324503,0,1,0,0,0,0.26530193273543357,0.26530193273543357,0.26530193273543357
rpg_box01,52.4526987637987,-5.823435018277808,0,1,0,0,0,0.24182487444134398,0.24182487444134398,0.24182487444134398
rpg_box01,51.607833109811025,-1.0932233758024044,0,1,0,0,0,0.24776584666568427,0.24776584666568427,0.24776584666568427
rpg_box01,52.13082219020553,5.48047938372911,0,1,0,0,0,0.26608729977025225,0.26608729977025225,0.26608729977025225
rpg_box01,52.41837930070382,9.588000740207349,0,1,0,0,0,0.21060366734811137,0.21060366734811137,0.21060366734811137
rpg_box01,56.235627090298216,-11.365963513420782,0,1,0,0,0,0.27717754473746126,0.27717754473746126,0.27717754473746126
rpg_box01,55.683567932790666,-3.8186510374464304,0,1,0,0,0,0.29476179769225985,0.29476179769225985,0.29476179769225985
rpg_box01,55.59832044311473,-1.013245737011225,0,1,0,0,0,0.24290146071262975,0.24290146071262975,0.24290146071262975
rpg_box01,55.69584221383079,3.7177091582087307,0,1,0,0,0,0.28459928668449735,0.28459928668449735,0.28459928668449735
rpg_box01,55.81472489708501,10.810802083776766,0,1,0,0,0,0.27897469199405667,0.27897469199405667,0.27897469199405667
rpg_box01,59.653282769292815,-8.627699273701602,0,1,0,0,0,0.25018357126864094,0.25018357126864094,0.25018357126864094
rpg_box01,60.3815883806644,-3.890813777419444,0,1,0,0,0,0.2102648813963014,0.2102648813963014,0.2102648813963014
rpg_box01,60.10679812293281,0.017879633452315025,0,1,0,0,0,0.2258473306503237,0.2258473306503237,0.2258473306503237
rpg_box01,60.08413919941799,3.971414760142375,0,1,0,0,0,0.2548520049592537,0.2548520049592537,0.2548520049592537
rpg_box01,60.02290321739956,9.109600647092687,0,1,0,0,0,0.22181017360684482,0.22181017360684482,0.22181017360684482
