rpg_box01,0.9071438590604979,-0.2902197189190796,0,1,0,0,0,0.20633640919558627,0.20633640919558627,0.20633640919558627
rpg_box01,-0.06451743292570078,-9.457084548255796,0,1,0,0,0,0.20236507471361825,0.20236507471361825,0.20236507471361825
rpg_box01,0.11594894359791663,-8.638811838300112,0,1,0,0,0,0.22532024278770232,0.22532024278770232,0.22532024278770232
rpg_box01,0.9335552552653801,-4.7164658211966835,0,1,0,0,0,0.20740381110026407,0.20740381110026407,0.20740381110026407
rpg_box01,0.860518626088689,-2.4886872454268283,0,1,0,0,0,0.2481667220275326,0.2481667220275326,0.2481667220275326
rpg_box01,-0.273499502523999,-0.0918838576418124,0,1,0,0,0,0.22075681351258744,0.22075681351258744,0.22075681351258744
rpg_box01,-0.8075075694610578,2.2296250951976417,0,1,0,0,0,0.2623312100356979,0.2623312100356979,0.2623312100356979
rpg_box01,-0.9330598162330834,5.086002744617534,0,1,0,0,0,0.23925666269914095,0.23925666269914095,0.23925666269914095
rpg_box01,-0.14307938075219284,8.470201177383597,0,1,0,0,0,0.28102371051066133,0.28102371051066133,0.28102371051066133
rpg_box01,-0.008591727376393798,8.610349649163748,0,1,0,0,0,0.2806319714809903,0.2806319714809903,0.2806319714809903
rpg_box01,2.342660053712466,-10.050012571120494,0,1,0,0,0,0.24783623881206224,0.24783623881206224,0.24783623881206224
rpg_box01,1.8028539927850131,-8.768146696610863,0,1,0,0,0,0.28329599252422305,0.28329599252422305,0.28329599252422305
rpg_box01,2.5128779884735346,-5.389433864341262,0,1,0,0,0,0.23587169287327053,0.23587169287327053,0.23587169287327053
rpg_box01,2.9937494293212565,-1.1812387353232818,0,1,0,0,0,0.27225363965569593,0.27225363965569593,0.27225363965569593
rpg_box01,2.0486216656056495,-0.18740774578785313,0,1,0,0,0,0.2718250107565279,0.2718250107565279,0.2718250107565279
rpg_box01,1.2318255420530466,1.0457383633010253,0,1,0,0,0,0.2755075539162876,0.2755075539162876,0.2755075539162876
rpg_box01,1.845132758407127,4.038861226267459,0,1,0,0,0,0.25455451505290116,0.25455451505290116,0.25455451505290116
rpg_box01,1.1563949993894616,8.058366092034268,0,1,0,0,0,0.20031214895164787,0.20031214895164787,0.20031214895164787
rpg_box01,1.99765283720074,10.798801083102177,0,1,0,0,0,0.2834375441013388,0.2834375441013388,0.2834375441013388
rpg_box01,4.954566068088339,-8.953645190879358,0,1,0,0,0,0.260675507342052,0.260675507342052,0.260675507342052
rpg_box01,4.481282650315684,-7.379571247030003,0,1,0,0,0,0.2161440052597547,0.2161440052597547,0.2161440052597547
rpg_box01,4.422473747367859,-5.447469836792303,0,1,0,0,0,0.24424036829669385,0.24424036829669385,0.24424036829669385
rpg_box01,4.2818102232436175,-2.0078051857259775,0,1,0,0,0,0.29710219752597733,0.29710219752597733,0.29710219752597733
rpg_box01,4.194687108440991,-1.0031145885337431,0,1,0,0,0,0.2119120360638538,0.2119120360638538,0.2119120360638538
rpg_box01,4.182348713433701,1.7214545163059827,0,1,0,0,0,0.22679004699698088,0.22679004699698088,0.22679004699698088
rpg_box01,4.08500716941075,3.8343245609616914,0,1,0,0,0,0.22416812255588492,0.22416812255588492,0.22416812255588492
rpg_box01,4.54555852388626,6.192541230841431,0,1,0,0,0,0.2742647820175549,0.2742647820175549,0.2742647820175549
rpg_box01,5.096432824877336,11.496962231421037,0,1,0,0,0,0.22792557375207356,0.22792557375207356,0.22792557375207356
rpg_box01,6.849941988880962,-9.038622695683797,0,1,0,0,0,0.2241983588477297,0.2241983588477297,0.2241983588477297
rpg_box01,6.4119144978424,-6.994020081427879,0,1,0,0,0,0.22642780758963768,0.22642780758963768,0.22642780758963768
rpg_box01,6.281397893498183,-6.331977398771635,0,1,0,0,0,0.2429998344708593,0.2429998344708593,0.2429998344708593
rpg_box01,6.832756571095336,-2.340237776841937,0,1,0,0,0,0.26584841081243904,0.26584841081243904,0.26584841081243904
rpg_box01,5.477518944995233,-0.5789236802737551,0,1,0,0,0,0.21310297662580585,0.21310297662580585,0.21310297662580585
rpg_box01,6.2274225019133045,3.6236063177653755,0,1,0,0,0,0.20063615997566764,0.20063615997566764,0.20063615997566764
rpg_box01,5.463001298242644,6.278047381298087,0,1,0,0,0,0.26986498826476535,0.26986498826476535,0.26986498826476535
rpg_box01,6.0036323853586895,8.850424473004319,0,1,0,0,0,0.21412930265737384,0.21412930265737384,0.21412930265737384
rpg_box01,7.111161795607716,8.739505359849666,0,1,0,0,0,0.2578516580421515,0.2578516580421515,0.2578516580421515
rpg_box01,8.49665167941873,-9.230284144318315,0,1,0,0,0,0.2850459796398359,0.2850459796398359,0.2850459796398359
rpg_box01,8.822410293444722,-6.927099408336856,0,1,0,0,0,0.20735644663090622,0.20735644663090622,0.20735644663090622
rpg_box01,8.249519463169264,-6.249640729499328,0,1,0,0,0,0.28774205459587837,0.28774205459587837,0.28774205459587837
rpg_box01,8.03597635654266,-3.5211273746087643,0,1,0,0,0,0.206428576094344,0.206428576094344,0.206428576094344
rpg_box01,9.312770642295197,0.8542716781214024,0,1,0,0,0,0.28659015989154585,0.28659015989154585,0.28659015989154585
rpg_box01,8.422774662788138,1.848928211908341,0,1,0,0,0,0.22813291155443138,0.22813291155443138,0.22813291155443138
rpg_box01,8.09672825147178,4.911380404012351,0,1,0,0,0,0.24872247924709187,0.24872247924709187,0.24872247924709187
rpg_box01,8.358991898194736,8.23378055975267,0,1,0,0,0,0.2690407485548537,0.2690407485548537,0.2690407485548537
rpg_box01,7.925344894021171,9.888725447959885,0,1,0,0,0,0.20450666135011836,0.20450666135011836,0.20450666135011836
rpg_box01,11.068150860710075,-8.612587515475301,0,1,0,0,0,0.2896889224930786,0.2896889224930786,0.2896889224930786
rpg_box01,10.539424603823985,-8.549025496875846,0,1,0,0,0,0.2781982402555863,0.2781982402555863,0.2781982402555863
rpg_box01,10.343567220099885,-6.400265223354831,0,1,0,0,0,0.2524660246323448,0.2524660246323448,0.2524660246323448
rpg_box01,9.776951793172563,-3.9879670449757736,0,1,0,0,0,0.23706579766467403,0.23706579766467403,0.23706579766467403
rpg_box01,10.116773009339486,-0.809374589114954,0,1,0,0,0,0.23237656927629546,0.23237656927629546,0.23237656927629546
rpg_box01,10.505945078184903,3.228617260917837,0,1,0,0,0,0.20913077649637613,0.20913077649637613,0.20913077649637613
rpg_box01,11.185879728828724,5.55950599106298,0,1,0,0,0,0.2885799642817001,0.2885799642817001,0.2885799642817001
rpg_box01,9.721279059124932,8.19769014412686,0,1,0,0,0,0.2664434375749792,0.2664434375749792,0.2664434375749792
rpg_box01,9.85244674584465,10.776362116842366,0,1,0,0,0,0.23580593419612816,0.23580593419612816,0.23580593419612816
rpg_box01,13.792234812104237,-11.238969997451386,0,1,0,0,0,0.22133039331013285,0.22133039331013285,0.22133039331013285
rpg_box01,13.70653433685287,-8.85590267537571,0,1,0,0,0,0.2618968917063586,0.2618968917063586,0.2618968917063586
rpg_box01,12.406526120980022,-3.915751041600737,0,1,0,0,0,0.26566420603712115,0.26566420603712115,0.26566420603712115
rpg_box01,12.42811874006002,-2.3885068841204498,0,1,0,0,0,0.24317450817029668,0.24317450817029668,0.24317450817029668
rpg_box01,11.927991958223803,-0.35007257932908886,0,1,0,0,0,0.2500700160630736,0.2500700160630736,0.2500700160630736
rpg_box01,11.858472471412394,1.414047103958129,0,1,0,0,0,0.24970280041090098,0.24970280041090098,0.24970280041090098
rpg_box01,12.428788053561156,6.073608993402328,0,1,0,0,0,0.260878963511055,0.260878963511055,0.260878963511055
rpg_box01,13.085327487994995,7.49923778161603,0,1,0,0,0,0.28471753598758365,0.28471753598758365,0.28471753598758365
rpg_box01,13.186213539704385,11.279578847169422,0,1,0,0,0,0.25828618758534644,0.25828618758534644,0.25828618758534644
rpg_box01,14.050231707794355,-8.520363235420955,0,1,0,0,0,0.2851232496810761,0.2851232496810761,0.2851232496810761
rpg_box01,15.675377193669284,-8.79456117612469,0,1,0,0,0,0.2503926318112187,0.2503926318112187,0.2503926318112187
rpg_box01,15.989467556689304,-5.4162302170089225,0,1,0,0,0,0.28818729673341253,0.28818729673341253,0.28818729673341253
rpg_box01,14.243382148495039,-2.3078396270211026,0,1,0,0,0,0.20353549973855245,0.20353549973855245,0.20353549973855245
rpg_box01,14.672320435558932,-0.31969236882210694,0,1,0,0,0,0.28576915014933907,0.28576915014933907,0.28576915014933907
rpg_box01,15.898342798842396,3.2614305337932805,0,1,0,0,0,0.27739383636016335,0.27739383636016335,0.27739383636016335
rpg_box01,15.058065874811057,4.2339654236419495,0,1,0,0,0,0.2617678766980347,0.2617678766980347,0.2617678766980347
rpg_box01,14.937878863838307,6.804638562373018,0,1,0,0,0,0.26546240185346703,0.26546240185346703,0.26546240185346703
rpg_box01,14.471132815989257,11.076456318776255,0,1,0,0,0,0.20158633817337282,0.20158633817337282,0.20158633817337282
rpg_box01,16.488909879071805,-8.553990012450111,0,1,0,0,0,0.22777848227593694,0.22777848227593694,0.22777848227593694
rpg_box01,16.768384833572632,-6.5062181591532795,0,1,0,0,0,0.22206530073158035,0.22206530073158035,0.22206530073158035
rpg_box01,16.956088672928654,-4.006145771434209,0,1,0,0,0,0.22924890084299124,0.22924890084299124,0.22924890084299124
rpg_box01,16.621171837418398,-1.0134704276771305,0,1,0,0,0,0.26259161707866424,0.26259161707866424,0.26259161707866424
rpg_box01,17.838880639593107,0.05994447412058035,0,1,0,0,0,0.27017888520588,0.27017888520588,0.27017888520588
rpg_box01,16.263681320873285,1.276988890987036,0,1,0,0,0,0.26221886625969715,0.26221886625969715,0.26221886625969715
rpg_box01,18.025209938761634,4.11401366908907,0,1,0,0,0,0.2359152830712581,0.2359152830712581,0.2359152830712581
rpg_box01,16.297128710190556,7.253014400806368,0,1,0,0,0,0.25553345182418724,0.25553345182418724,0.25553345182418724
rpg_box01,17.524429209719333,10.458263324462628,0,1,0,0,0,0.20107424151749687,0.20107424151749687,0.20107424151749687
rpg_box01,19.268098722269343,-11.182763322283328,0,1,0,0,0,0.26758621994995846,0.26758621994995846,0.26758621994995846
rpg_box01,19.145830728690957,-6.374151940359001,0,1,0,0,0,0.23115169321516837,0.23115169321516837,0.23115169321516837
rpg_box01,20.069565125578926,-4.170700742338118,0,1,0,0,0,0.2876509272227425,0.2876509272227425,0.2876509272227425
rpg_box01,18.327554112756424,-1.807053687673294,0,1,0,0,0,0.2449548082872802,0.2449548082872802,0.2449548082872802
rpg_box01,18.499056111875184,-1.341921662523902,0,1,0,0,0,0.2962951437910841,0.2962951437910841,0.2962951437910841
rpg_box01,19.723091232255232,3.050178070512583,0,1,0,0,0,0.24184801002696546,0.24184801002696546,0.24184801002696546
rpg_box01,18.694857108164584,4.732289347533068,0,1,0,0,0,0.20722034219132532,0.20722034219132532,0.20722034219132532
rpg_box01,19.59506030812124,7.327029375778972,0,1,0,0,0,0.23872120241547373,0.23872120241547373,0.23872120241547373
rpg_box01,19.688187976634897,10.83978133114152,0,1,0,0,0,0.2165676295834584,0.2165676295834584,0.2165676295834584
rpg_box01,21.73197624269562,-10.59919240384452,0,1,0,0,0,0.2661660559662979,0.2661660559662979,0.2661660559662979
rpg_box01,20.488957859382527,-8.831204810077132,0,1,0,0,0,0.20624958255294884,0.20624958255294884,0.20624958255294884
rpg_box01,20.79317290182813,-6.255871750698873,0,1,0,0,0,0.21967390510067802,0.21967390510067802,0.21967390510067802
rpg_box01,21.131928317143835,-1.3739981373820314,0,1,0,0,0,0.24317287993017433,0.24317287993017433,0.24317287993017433
rpg_box01,22.126124978446725,0.4630169131758133,0,1,0,0,0,0.2652555720880441,0.2652555720880441,0.2652555720880441
rpg_box01,21.900873670582293,1.8349627659328176,0,1,0,0,0,0.2079169350005549,0.2079169350005549,0.2079169350005549
rpg_box01,22.41277805167426,4.710431073275318,0,1,0,0,0,0.2046768818757847,0.2046768818757847,0.2046768818757847
rpg_box01,21.886737442856862,8.628540822167242,0,1,0,0,0,0.21773328668422834,0.21773328668422834,0.21773328668422834
rpg_box01,22.42690461874353,8.932319597907345,0,1,0,0,0,0.2224644275440613,0.2224644275440613,0.2224644275440613
rpg_box01,24.402985565184284,-9.43097958139558,0,1,0,0,0,0.2110195880812873,0.2110195880812873,0.2110195880812873
rpg_box01,24.283750894701242,-7.962444058750896,0,1,0,0,0,0.29886385662138537,0.29886385662138537,0.29886385662138537
rpg_box01,23.922978735109734,-3.923857974784056,0,1,0,0,0,0.2068588098493215,0.2068588098493215,0.2068588098493215
rpg_box01,24.34048278286317,-3.962503781953264,0,1,0,0,0,0.2931601427373075,0.2931601427373075,0.2931601427373075
rpg_box01,23.65606748951084,-0.27395241350700705,0,1,0,0,0,0.23774223620732102,0.23774223620732102,0.23774223620732102
rpg_box01,24.33384450265212,1.5907326937429227,0,1,0,0,0,0.29656626816321674,0.29656626816321674,0.29656626816321674
rpg_box01,24.21061704272692,6.008043063207603,0,1,0,0,0,0.26855886263546846,0.26855886263546846,0.26855886263546846
rpg_box01,24.154962057974238,7.799967290882392,0,1,0,0,0,0.23533285782849428,0.23533285782849428,0.23533285782849428
rpg_box01,23.294598067445772,9.007145599378482,0,1,0,0,0,0.20641835647602758,0.20641835647602758,0.20641835647602758
rpg_box01,26.09280322017952,-9.4744932826396,0,1,0,0,0,0.27613674084811085,0.27613674084811085,0.27613674084811085
rpg_box01,26.447716659129753,-6.829953863831305,0,1,0,0,0,0.258873752453312,0.258873752453312,0.258873752453312
rpg_box01,24.769773390838772,-4.764581635778439,0,1,0,0,0,0.24676159037178,0.24676159037178,0.24676159037178
rpg_box01,25.503889731494922,-2.693215465211877,0,1,0,0,0,0.27814881110699713,0.27814881110699713,0.27814881110699713
rpg_box01,25.92440527778919,1.105687612241581,0,1,0,0,0,0.2375492407416251,0.2375492407416251,0.2375492407416251
rpg_box01,25.25178474240717,2.401275746039714,0,1,0,0,0,0.20873648453460186,0.20873648453460186,0.20873648453460186
rpg_box01,26.267721849636953,5.062599411734813,0,1,0,0,0,0.29091598676430297,0.29091598676430297,0.29091598676430297
rpg_box01,26.632025200034832,7.197857552809215,0,1,0,0,0,0.28014692759372684,0.28014692759372684,0.28014692759372684
rpg_box01,25.243717767461956,8.653660104824455,0,1,0,0,0,0.2991729658773843,0.2991729658773843,0.2991729658773843
rpg_box01,27.104773437082645,-10.935662706059928,0,1,0,0,0,0.2575394954846905,0.2575394954846905,0.2575394954846905
rpg_box01,28.32692266224988,-7.34681558812542,0,1,0,0,0,0.21758411146270218,0.21758411146270218,0.21758411146270218
rpg_box01,27.79929086097838,-4.335225737409776,0,1,0,0,0,0.2928488979904034,0.2928488979904034,0.2928488979904034
rpg_box01,27.35490955665369,-3.014395400361296,0,1,0,0,0,0.267949235966684,0.267949235966684,0.267949235966684
rpg_box01,27.845593226318737,-1.175024226296721,0,1,0,0,0,0.2841887036431862,0.2841887036431862,0.2841887036431862
rpg_box01,27.625839946044028,2.6361639790760605,0,1,0,0,0,0.23229817355200125,0.23229817355200125,0.23229817355200125
rpg_box01,28.733317618375114,3.684398760376988,0,1,0,0,0,0.24246328704773784,0.24246328704773784,0.24246328704773784
rpg_box01,28.040520128668653,6.754624488396875,0,1,0,0,0,0.2978094546252511,0.2978094546252511,0.2978094546252511
rpg_box01,27.248410150038566,8.684163431159426,0,1,0,0,0,0.24895145405831054,0.24895145405831054,0.24895145405831054
rpg_box01,30.961990978271622,-10.097554747531028,0,1,0,0,0,0.24696468168482305,0.24696468168482305,0.24696468168482305
rpg_box01,30.065052828471618,-7.971121550568752,0,1,0,0,0,0.29250749958777233,0.29250749958777233,0.29250749958777233
rpg_box01,30.26879424893367,-6.136002434740339,0,1,0,0,0,0.23006342680297062,0.23006342680297062,0.23006342680297062
