rpg_box01,0.9071438590604979,-0.2902197189190796,0,1,0,0,0,0.20633640919558627,0.20633640919558627,0.20633640919558627
rpg_box01,30.70166688852746,-1.7814548518983448,0,1,0,0,0,0.2712418526098631,0.2712418526098631,0.2712418526098631
rpg_box01,30.654519209518686,-0.44841422702511924,0,1,0,0,0,0.2885253761719874,0.2885253761719874,0.2885253761719874
rpg_box01,29.06870594020569,2.7551127302836655,0,1,0,0,0,0.28137166861726803,0.28137166861726803,0.28137166861726803
rpg_box01,29.167801437421666,5.228149343776753,0,1,0,0,0,0.20680389675204178,0.20680389675204178,0.20680389675204178
rpg_box01,29.922550833374597,8.249062587397098,0,1,0,0,0,0.2634248234024137,0.2634248234024137,0.2634248234024137
rpg_box01,30.517086116220227,8.65802637939851,0,1,0,0,0,0.2818915300478355,0.2818915300478355,0.2818915300478355
rpg_box01,31.478127927562273,-10.879725640773875,0,1,0,0,0,0.2529791709591411,0.2529791709591411,0.2529791709591411
rpg_box01,32.966980602549974,-7.0496984667160705,0,1,0,0,0,0.23728793894910988,0.23728793894910988,0.23728793894910988
rpg_box01,32.0046178907943,-4.524402376549874,0,1,0,0,0,0.23954701318577223,0.23954701318577223,0.23954701318577223
rpg_box01,31.30579412907281,-3.521664666190313,0,1,0,0,0,0.2167696368123199,0.2167696368123199,0.2167696368123199
rpg_box01,31.48889681475652,-0.33649248517767694,0,1,0,0,0,0.23200664833901033,0.23200664833901033,0.23200664833901033
rpg_box01,32.65902765628228,2.2455796174465847,0,1,0,0,0,0.252196094556121,0.252196094556121,0.252196094556121
rpg_box01,32.121750655070926,4.140062121073898,0,1,0,0,0,0.22789611075311933,0.22789611075311933,0.22789611075311933
rpg_box01,31.181718006057054,8.318695960483875,0,1,0,0,0,0.2337203470984571,0.2337203470984571,0.2337203470984571
rpg_box01,32.07799643156231,9.959320015669032,0,1,0,0,0,0.2891202860422877,0.2891202860422877,0.2891202860422877
rpg_box01,34.42737759701707,-8.825307689190126,0,1,0,0,0,0.2909522368933161,0.2909522368933161,0.2909522368933161
rpg_box01,33.99389024718758,-7.456881032901338,0,1,0,0,0,0.24318207048797327,0.24318207048797327,0.24318207048797327
rpg_box01,33.92720702639726,-5.484212605132155,0,1,0,0,0,0.27546770348271665,0.27546770348271665,0.27546770348271665
rpg_box01,33.61490356171044,-2.712337212071637,0,1,0,0,0,0.28878022604329484,0.28878022604329484,0.28878022604329484
rpg_box01,34.893041037599154,1.2035234127458247,0,1,0,0,0,0.23087640508969257,0.23087640508969257,0.23087640508969257
rpg_box01,34.135564992831405,2.543753642574603,0,1,0,0,0,0.2054023271421111,0.2054023271421111,0.2054023271421111
rpg_box01,33.915504999895106,4.624339252101319,0,1,0,0,0,0.20710742940111204,0.20710742940111204,0.20710742940111204
rpg_box01,35.214776940351555,7.801097441684021,0,1,0,0,0,0.20844049064111214,0.20844049064111214,0.20844049064111214
rpg_box01,35.15340572812774,9.243923753886177,0,1,0,0,0,0.29110301900546043,0.29110301900546043,0.29110301900546043
rpg_box01,35.66496576343777,-9.268410779615051,0,1,0,0,0,0.24925077226493692,0.24925077226493692,0.24925077226493692
rpg_box01,37.22059483282708,-8.34207172540156,0,1,0,0,0,0.2851678566005804,0.2851678566005804,0.2851678566005804
rpg_box01,35.589831938287155,-4.586826303482821,0,1,0,0,0,0.22179601702327806,0.22179601702327806,0.22179601702327806
rpg_box01,36.78675967280776,-2.550402913077047,0,1,0,0,0,0.280478305944327,0.280478305944327,0.280478305944327
rpg_box01,36.64419880593637,-0.5106785967057997,0,1,0,0,0,0.28188252779868367,0.28188252779868367,0.28188252779868367
rpg_box01,35.4762785413767,3.965939655704312,0,1,0,0,0,0.2635120606461373,0.2635120606461373,0.2635120606461373
rpg_box01,36.700731409649286,5.911156334299527,0,1,0,0,0,0.22330460637988211,0.22330460637988211,0.22330460637988211
rpg_box01,36.39107669368238,8.182779640765151,0,1,0,0,0,0.22411981445758888,0.22411981445758888,0.22411981445758888
rpg_box01,36.179341663812686,9.261760971583046,0,1,0,0,0,0.21244622042971334,0.21244622042971334,0.21244622042971334
rpg_box01,38.41113571348839,-8.891125881548762,0,1,0,0,0,0.2883801689422936,0.2883801689422936,0.2883801689422936
rpg_box01,39.172892085419704,-8.981188795641764,0,1,0,0,0,0.29989876893232825,0.29989876893232825,0.29989876893232825
rpg_box01,38.92215158146015,-5.337644285827148,0,1,0,0,0,0.2928237534863429,0.2928237534863429,0.2928237534863429
rpg_box01,39.55617215507555,-1.8372429557619956,0,1,0,0,0,0.29360895459633934,0.29360895459633934,0.29360895459633934
rpg_box01,39.32933905904036,0.796418690571393,0,1,0,0,0,0.25740914597115144,0.25740914597115144,0.25740914597115144
rpg_box01,38.66146345813848,2.889893612905586,0,1,0,0,0,0.2812437279705514,0.2812437279705514,0.2812437279705514
rpg_box01,38.23965775821964,5.712881498941618,0,1,0,0,0,0.29707922968964506,0.29707922968964506,0.29707922968964506
rpg_box01,38.02011354508619,8.91106397239439,0,1,0,0,0,0.2997987029951078,0.2997987029951078,0.2997987029951078
rpg_box01,39.2765346658249,11.36054108881237,0,1,0,0,0,0.24031455068014956,0.24031455068014956,0.24031455068014956
rpg_box01,40.42466506448989,-8.942042236614897,0,1,0,0,0,0.2756798955420423,0.2756798955420423,0.2756798955420423
rpg_box01,40.84690020762326,-6.881642678103574,0,1,0,0,0,0.21420833655686883,0.21420833655686883,0.21420833655686883
rpg_box01,40.36476635245322,-6.1631910751531045,0,1,0,0,0,0.2225702530164184,0.2225702530164184,0.2225702530164184
rpg_box01,41.588127845960656,-2.872589527510425,0,1,0,0,0,0.24632490251753586,0.24632490251753586,0.24632490251753586
rpg_box01,40.72256750813722,1.0355171113296415,0,1,0,0,0,0.20621219609539512,0.20621219609539512,0.20621219609539512
rpg_box01,41.44526758690728,3.633179115321135,0,1,0,0,0,0.2796785181291778,0.2796785181291778,0.2796785181291778
rpg_box01,39.73411185918687,5.375511973302206,0,1,0,0,0,0.2066399134871155,0.2066399134871155,0.2066399134871155
rpg_box01,40.52621037380739,7.871025077137723,0,1,0,0,0,0.20096534185361525,0.20096534185361525,0.20096534185361525
rpg_box01,41.108995164802145,10.489318100458968,0,1,0,0,0,0.27609366641538546,0.27609366641538546,0.27609366641538546
rpg_box01,43.7152305547964,-8.558860185230508,0,1,0,0,0,0.291896876867549,0.291896876867549,0.291896876867549
rpg_box01,43.36416882409353,-6.437121792175902,0,1,0,0,0,0.2650330166495422,0.2650330166495422,0.2650330166495422
rpg_box01,42.270753653765496,-4.557689814538167,0,1,0,0,0,0.25689036382876446,0.25689036382876446,0.25689036382876446
rpg_box01,43.01392285794057,-1.286915309699988,0,1,0,0,0,0.29746182875088645,0.29746182875088645,0.29746182875088645
rpg_box01,42.193964329091784,-0.36081126009588727,0,1,0,0,0,0.2611078948465842,0.2611078948465842,0.2611078948465842
rpg_box01,43.83196255144262,1.2054921292080352,0,1,0,0,0,0.2943233241782522,0.2943233241782522,0.2943233241782522
rpg_box01,41.924008067179756,4.962754047697432,0,1,0,0,0,0.28017818927613125,0.28017818927613125,0.28017818927613125
rpg_box01,42.43377866353414,6.494343172747874,0,1,0,0,0,0.29378911895775434,0.29378911895775434,0.29378911895775434
rpg_box01,43.28984394851625,10.422530025903722,0,1,0,0,0,0.24331994429881143,0.24331994429881143,0.24331994429881143
rpg_box01,44.341263844937735,-9.832096319273521,0,1,0,0,0,0.20474407129244643,0.20474407129244643,0.20474407129244643
rpg_box01,45.88334618791,-8.488515422422013,0,1,0,0,0,0.2484256644017357,0.2484256644017357,0.2484256644017357
rpg_box01,44.946490353333814,-5.908390586334701,0,1,0,0,0,0.20365802246994752,0.20365802246994752,0.20365802246994752
rpg_box01,44.447196231627494,-3.893192338945191,0,1,0,0,0,0.23844571824389535,0.23844571824389535,0.23844571824389535
rpg_box01,45.755726919718256,-1.2178258930885106,0,1,0,0,0,0.21270412092400592,0.21270412092400592,0.21270412092400592
rpg_box01,44.06874136160314,1.0200889456250897,0,1,0,0,0,0.21856557422310716,0.21856557422310716,0.21856557422310716
rpg_box01,45.825750011395364,3.9421422174146956,0,1,0,0,0,0.24875207760635076,0.24875207760635076,0.24875207760635076
rpg_box01,44.797333046482635,6.645316904641024,0,1,0,0,0,0.2841895537276705,0.2841895537276705,0.2841895537276705
rpg_box01,44.19208783218651,8.70495132884394,0,1,0,0,0,0.21682568884579395,0.21682568884579395,0.21682568884579395
rpg_box01,47.28350568315584,-11.105186243312362,0,1,0,0,0,0.2809726643776201,0.2809726643776201,0.2809726643776201
rpg_box01,46.732562605733065,-8.34161887145463,0,1,0,0,0,0.2888862440803969,0.2888862440803969,0.2888862440803969
rpg_box01,47.20176258092748,-5.87468284870634,0,1,0,0,0,0.2122364588810431,0.2122364588810431,0.2122364588810431
rpg_box01,47.35033947243209,-3.4307596563464857,0,1,0,0,0,0.21316466027297168,0.21316466027297168,0.21316466027297168
rpg_box01,47.17847931832485,-1.1869287216943163,0,1,0,0,0,0.2555747547540624,0.2555747547540624,0.2555747547540624
rpg_box01,47.06594371398005,3.1418240274726514,0,1,0,0,0,0.20136964910502048,0.20136964910502048,0.20136964910502048
rpg_box01,47.29868181655566,6.072786851684706,0,1,0,0,0,0.20053076199875466,0.20053076199875466,0.20053076199875466
rpg_box01,46.183817349589866,8.476787086211585,0,1,0,0,0,0.24808245112540736,0.24808245112540736,0.24808245112540736
rpg_box01,47.89007433819639,9.68000932878536,0,1,0,0,0,0.2354433154731254,0.2354433154731254,0.2354433154731254
rpg_box01,49.26997465919874,-8.77126656496555,0,1,0,0,0,0.29794402219041904,0.29794402219041904,0.29794402219041904
rpg_box01,48.53891937520106,-7.4822572924109885,0,1,0,0,0,0.24135764051413255,0.24135764051413255,0.24135764051413255
rpg_box01,49.458116471900084,-4.686402031875503,0,1,0,0,0,0.24480091887014252,0.24480091887014252,0.24480091887014252
rpg_box01,49.33763230146289,-1.5859618241916609,0,1,0,0,0,0.2101385337430968,0.2101385337430968,0.2101385337430968
rpg_box01,49.38998914450183,-0.05234611995623162,0,1,0,0,0,0.2885926659149219,0.2885926659149219,0.2885926659149219
rpg_box01,48.927254160279546,3.5281469504457506,0,1,0,0,0,0.24535917103001526,0.24535917103001526,0.24535917103001526
rpg_box01,48.48207383938832,5.920651651713532,0,1,0,0,0,0.2573527601603441,0.2573527601603441,0.2573527601603441
rpg_box01,49.36667534105225,7.208962526661426,0,1,0,0,0,0.2287458967345943,0.2287458967345943,0.2287458967345943
rpg_box01,50.01692464810491,10.19253053564588,0,1,0,0,0,0.2283657278960193,0.2283657278960193,0.2283657278960193
rpg_box01,50.61365165079827,-8.60168965164115,0,1,0,0,0,0.2572118115805877,0.2572118115805877,0.2572118115805877
rpg_box01,50.95127938995677,-8.563532027560509,0,1,0,0,0,0.2320595192876317,0.2320595192876317,0.2320595192876317
rpg_box01,52.13090430750168,-5.647309215217184,0,1,0,0,0,0.28660835153624004,0.28660835153624004,0.28660835153624004
rpg_box01,51.20862791639977,-3.3013802400050523,0,1,0,0,0,0.2774658804948843,0.2774658804948843,0.2774658804948843
rpg_box01,51.670453580051934,-0.14515553399654246,0,1,0,0,0,0.20778048843507463,0.20778048843507463,0.20778048843507463
rpg_box01,50.89735360656088,1.9424720026305042,0,1,0,0,0,0.21253036482021,0.21253036482021,0.21253036482021
rpg_box01,52.2517685214005,3.5306015641384545,0,1,0,0,0,0.292344240015065,0.292344240015065,0.292344240015065
rpg_box01,51.399154978040976,8.297387111375869,0,1,0,0,0,0.2923253765793831,0.2923253765793831,0.2923253765793831
rpg_box01,51.99258798033727,11.115223988503104,0,1,0,0,0,0.2611791695138634,0.2611791695138634,0.2611791695138634
rpg_box01,52.64082340603589,-10.292265443455523,0,1,0,0,0,0.22258011131100391,0.22258011131100391,0.22258011131100391
rpg_box01,54.40129315212709,-6.373865911519015,0,1,0,0,0,0.24435413764160302,0.24435413764160302,0.24435413764160302
rpg_box01,52.90627887092758,-3.9180891241350038,0,1,0,0,0,0.20259880015500292,0.20259880015500292,0.20259880015500292
rpg_box01,54.145230645979,-2.54351300213965,0,1,0,0,0,0.24528731650607705,0.24528731650607705,0.24528731650607705
rpg_box01,54.15224275187,0.8633040023021787,0,1,0,0,0,0.2957010121650751,0.2957010121650751,0.2957010121650751
rpg_box01,53.15512680475917,3.194894020536383,0,1,0,0,0,0.26197660297342945,0.26197660297342945,0.26197660297342945
rpg_box01,54.43116606093406,4.2452959586641565,0,1,0,0,0,0.2571572279277256,0.2571572279277256,0.2571572279277256
rpg_box01,52.76546467500258,6.357346713310779,0,1,0,0,0,0.2478084096004172,0.2478084096004172,0.2478084096004172
rpg_box01,54.44626821354921,10.86082707487169,0,1,0,0,0,0.2187426116508979,0.2187426116508979,0.2187426116508979
rpg_box01,55.17253527791267,-9.162390882399176,0,1,0,0,0,0.23867549077520256,0.23867549077520256,0.23867549077520256
rpg_box01,54.98354565247982,-7.8500826309475,0,1,0,0,0,0.20936786303656127,0.20936786303656127,0.20936786303656127
rpg_box01,55.12883411852119,-5.44268959931031,0,1,0,0,0,0.2596962452838027,0.2596962452838027,0.2596962452838027
rpg_box01,54.725161352349026,-1.5782247478286657,0,1,0,0,0,0.25461113922840545,0.25461113922840545,0.25461113922840545
rpg_box01,55.357149826858915,-0.8187350300643667,0,1,0,0,0,0.24430168280407255,0.24430168280407255,0.24430168280407255
rpg_box01,56.18437210129962,1.958981755349276,0,1,0,0,0,0.22255700839784956,0.22255700839784956,0.22255700839784956
rpg_box01,56.15222975143765,4.790937245907741,0,1,0,0,0,0.20658441907783398,0.20658441907783398,0.20658441907783398
rpg_box01,54.91901445956354,8.173388223775135,0,1,0,0,0,0.28474581168192126,0.28474581168192126,0.28474581168192126
rpg_box01,55.964499763599676,10.717481012239123,0,1,0,0,0,0.22350599914300837,0.22350599914300837,0.22350599914300837
rpg_box01,57.96941958381825,-10.919533290240704,0,1,0,0,0,0.23048463984738637,0.23048463984738637,0.23048463984738637
rpg_box01,56.8866909182308,-8.383423509599258,0,1,0,0,0,0.21214122333732421,0.21214122333732421,0.21214122333732421
rpg_box01,57.95140157580416,-6.132432586521343,0,1,0,0,0,0.20498236707848153,0.20498236707848153,0.20498236707848153
rpg_box01,57.055683210630164,-3.222034336917543,0,1,0,0,0,0.24759174939315948,0.24759174939315948,0.24759174939315948
rpg_box01,58.0407656652662,-1.2925684960835906,0,1,0,0,0,0.22812028513861346,0.22812028513861346,0.22812028513861346
rpg_box01,58.390699167263435,2.968444199144934,0,1,0,0,0,0.21236728459533782,0.21236728459533782,0.21236728459533782
rpg_box01,58.25365116907832,5.3678864332197875,0,1,0,0,0,0.22307383505670095,0.22307383505670095,0.22307383505670095
rpg_box01,58.651418221205745,7.9019000840439535,0,1,0,0,0,0.23758163131368926,0.23758163131368926,0.23758163131368926
rpg_box01,58.0132271054847,10.289350911816822,0,1,0,0,0,0.21443510645322264,0.21443510645322264,0.21443510645322264
rpg_box01,60.928823916585316,-9.489017333801748,0,1,0,0,0,0.25720718332031745,0.25720718332031745,0.25720718332031745
rpg_box01,60.96104872349977,-8.230263773498868,0,1,0,0,0,0.26006356034942757,0.26006356034942757,0.26006356034942757
rpg_box01,59.083799933451246,-5.3991922835656645,0,1,0,0,0,0.20635488527146165,0.20635488527146165,0.20635488527146165
rpg_box01,60.21510915013965,-2.325803099789514,0,1,0,0,0,0.2853326477430384,0.2853326477430384,0.2853326477430384
rpg_box01,60.75115402105757,-0.19291326347224613,0,1,0,0,0,0.23772161702963884,0.23772161702963884,0.23772161702963884
rpg_box01,59.493598602169705,2.2598540127395315,0,1,0,0,0,0.2533039736470714,0.2533039736470714,0.2533039736470714
rpg_box01,59.43197316429043,5.600792946843276,0,1,0,0,0,0.21873532421028782,0.21873532421028782,0.21873532421028782
rpg_box01,60.428406339423525,8.714915083645998,0,1,0,0,0,0.28210273285296344,0.28210273285296344,0.28210273285296344
rpg_box01,60.42430878134271,9.356578927624101,0,1,0,0,0,0.21453681840581976,0.21453681840581976,0.21453681840581976
