rpg_box01,0.11275153447365799,-9.766925850281414,0,1,0,0,0,0.24860225013635398,0.24860225013635398,0.24860225013635398
rpg_box01,19.89887306002181,-4.351260821969693,0,1,0,0,0,0.21429536700976548,0.21429536700976548,0.21429536700976548
rpg_box01,19.935896618125735,-2.618506523777013,0,1,0,0,0,0.246159905814333,0.246159905814333,0.246159905814333
rpg_box01,20.01751200652526,-1.0125797160804617,0,1,0,0,0,0.20492402509977078,0.20492402509977078,0.20492402509977078
rpg_box01,20.146427762734756,0.22599308630931675,0,1,0,0,0,0.2567523936394152,0.2567523936394152,0.2567523936394152
rpg_box01,19.874906905608686,1.808776571958123,0,1,0,0,0,0.2515041803040395,0.2515041803040395,0.2515041803040395
rpg_box01,19.97372951458577,3.4386504410744774,0,1,0,0,0,0.21134664843391712,0.21134664843391712,0.21134664843391712
rpg_box01,19.939703199790525,5.0111191213244135,0,1,0,0,0,0.23843370810706693,0.23843370810706693,0.23843370810706693
rpg_box01,19.931442035538577,6.855503234173222,0,1,0,0,0,0.2797818610670578,0.2797818610670578,0.2797818610670578
rpg_box01,20.039926348490777,8.296318529585355,0,1,0,0,0,0.2116089551866704,0.2116089551866704,0.2116089551866704
rpg_box01,20.020999241771865,10.187088292040608,0,1,0,0,0,0.2141025533605449,0.2141025533605449,0.2141025533605449
rpg_box01,21.429302342305608,-9.950435079162641,0,1,0,0,0,0.28604753652213644,0.28604753652213644,0.28604753652213644
rpg_box01,21.542439192039794,-8.208004482665375,0,1,0,0,0,0.24897702051570206,0.24897702051570206,0.24897702051570206
rpg_box01,21.402566977318738,-6.679034937032289,0,1,0,0,0,0.23544153831597678,0.23544153831597678,0.23544153831597678
rpg_box01,21.515878517437752,-5.16340202041112,0,1,0,0,0,0.2666555311403583,0.2666555311403583,0.2666555311403583
rpg_box01,21.68610287377949,-3.4524672872690014,0,1,0,0,0,0.24700873266442747,0.24700873266442747,0.24700873266442747
rpg_box01,21.590197482153307,-2.0671696708974134,0,1,0,0,0,0.2343532757321178,0.2343532757321178,0.2343532757321178
rpg_box01,21.41754050219605,-0.3389493504162428,0,1,0,0,0,0.2305936936984401,0.2305936936984401,0.2305936936984401
rpg_box01,21.408946743319675,0.9674142243318509,0,1,0,0,0,0.24440591727364225,0.24440591727364225,0.24440591727364225
rpg_box01,21.66247021321736,2.888845213470399,0,1,0,0,0,0.21915237929360296,0.21915237929360296,0.21915237929360296
rpg_box01,21.410365969687675,4.422084452897886,0,1,0,0,0,0.22050249779809278,0.22050249779809278,0.22050249779809278
rpg_box01,21.60180367738752,5.76369784924408,0,1,0,0,0,0.28126281649760176,0.28126281649760176,0.28126281649760176
rpg_box01,21.4219665411617,7.3660643542356485,0,1,0,0,0,0.28050693832954743,0.28050693832954743,0.28050693832954743
rpg_box01,21.50071221065686,9.387291056270513,0,1,0,0,0,0.2829449736157215,0.2829449736157215,0.2829449736157215
rpg_box01,23.110269489857963,-9.097184378334866,0,1,0,0,0,0.21667051117677133,0.21667051117677133,0.21667051117677133
rpg_box01,22.952009470039098,-7.499387099128211,0,1,0,0,0,0.265167285545297,0.265167285545297,0.265167285545297
rpg_box01,23.216709653253282,-6.076611466294994,0,1,0,0,0,0.2712883366691045,0.2712883366691045,0.2712883366691045
rpg_box01,23.027860084629317,-4.519615581926056,0,1,0,0,0,0.2324431281410831,0.2324431281410831,0.2324431281410831
rpg_box01,22.92785688407591,-3.003759747951091,0,1,0,0,0,0.26838243459743577,0.26838243459743577,0.26838243459743577
rpg_box01,23.130385613842705,-1.2552053145884878,0,1,0,0,0,0.2989099638352677,0.2989099638352677,0.2989099638352677
rpg_box01,22.953277402544657,0.2292967451652844,0,1,0,0,0,0.25315106177129987,0.25315106177129987,0.25315106177129987
rpg_box01,23.15880740380404,2.0141955890458036,0,1,0,0,0,0.23219188383037379,0.23219188383037379,0.23219188383037379
rpg_box01,23.158200397928617,3.8270436695539827,0,1,0,0,0,0.23746180558198682,0.23746180558198682,0.23746180558198682
rpg_box01,23.220397546134212,5.397808209096136,0,1,0,0,0,0.2584678351637374,0.2584678351637374,0.2584678351637374
rpg_box01,23.156656159924943,6.741917469025464,0,1,0,0,0,0.2908288938814321,0.2908288938814321,0.2908288938814321
rpg_box01,22.989666454921682,8.318796534049806,0,1,0,0,0,0.2017754358583596,0.2017754358583596,0.2017754358583596
rpg_box01,23.19255695195322,9.851784403504253,0,1,0,0,0,0.25844704383696027,0.25844704383696027,0.25844704383696027
rpg_box01,24.570944906145815,-10.176815255223884,0,1,0,0,0,0.2914601946443936,0.2914601946443936,0.2914601946443936
rpg_box01,24.658388053269743,-8.572153989178055,0,1,0,0,0,0.2477725390322652,0.2477725390322652,0.2477725390322652
rpg_box01,24.673544253262687,-7.0007263420273755,0,1,0,0,0,0.29561634596268194,0.29561634596268194,0.29561634596268194
rpg_box01,24.5742079592535,-5.24221248855798,0,1,0,0,0,0.22355166394004963,0.22355166394004963,0.22355166394004963
rpg_box01,24.682876197635924,-3.4073625311179967,0,1,0,0,0,0.25734583609506456,0.25734583609506456,0.25734583609506456
rpg_box01,24.676861391683683,-1.9765662366475576,0,1,0,0,0,0.2649993068723223,0.2649993068723223,0.2649993068723223
rpg_box01,24.69150954067918,-0.627035598742714,0,1,0,0,0,0.27404400274711843,0.27404400274711843,0.27404400274711843
rpg_box01,24.60761206408322,1.0108364861496664,0,1,0,0,0,0.2364837500825855,0.2364837500825855,0.2364837500825855
rpg_box01,24.664182385245958,2.604819370698586,0,1,0,0,0,0.29263561486404666,0.29263561486404666,0.29263561486404666
rpg_box01,24.5783792170388,4.586198201398071,0,1,0,0,0,0.21790605958509357,0.21790605958509357,0.21790605958509357
rpg_box01,24.606712175882876,5.9986437306967755,0,1,0,0,0,0.26026096113733443,0.26026096113733443,0.26026096113733443
rpg_box01,24.541265371167157,7.448319811636533,0,1,0,0,0,0.27814547433742687,0.27814547433742687,0.27814547433742687
rpg_box01,24.686579941505205,9.102643567943186,0,1,0,0,0,0.20969492494208347,0.20969492494208347,0.20969492494208347
rpg_box01,26.172294420135657,-9.245156210690046,0,1,0,0,0,0.20771186913908138,0.20771186913908138,0.20771186913908138
rpg_box01,26.065915082078238,-7.821336564607725,0,1,0,0,0,0.22146439039128218,0.22146439039128218,0.22146439039128218
rpg_box01,26.105800781468066,-5.861071656288783,0,1,0,0,0,0.26766533864465036,0.26766533864465036,0.26766533864465036
rpg_box01,26.09285982138564,-4.281163088112363,0,1,0,0,0,0.24128040509878684,0.24128040509878684,0.24128040509878684
rpg_box01,26.30612244921132,-2.6896596475872823,0,1,0,0,0,0.23965176742666477,0.23965176742666477,0.23965176742666477
rpg_box01,26.07244347913974,-0.9659003192167466,0,1,0,0,0,0.2652588470899184,0.2652588470899184,0.2652588470899184
rpg_box01,26.058649552265695,0.38674725490805856,0,1,0,0,0,0.22963609347775155,0.22963609347775155,0.22963609347775155
rpg_box01,26.276415189908356,2.1228434738295805,0,1,0,0,0,0.2393462727415963,0.2393462727415963,0.2393462727415963
rpg_box01,26.026343194489055,3.64741895129941,0,1,0,0,0,0.20576126692593072,0.20576126692593072,0.20576126692593072
rpg_box01,26.294098326947093,5.120747502938139,0,1,0,0,0,0.26399686569566533,0.26399686569566533,0.26399686569566533
rpg_box01,26.072932947054024,6.673318899586466,0,1,0,0,0,0.29122806719285993,0.29122806719285993,0.29122806719285993
rpg_box01,26.198754778445977,8.53160711616725,0,1,0,0,0,0.2561077723540939,0.2561077723540939,0.2561077723540939
rpg_box01,26.02169118198906,10.127714213193748,0,1,0,0,0,0.26378364694986917,0.26378364694986917,0.26378364694986917
rpg_box01,27.66143754184377,-9.896186543558409,0,1,0,0,0,0.23121192199384982,0.23121192199384982,0.23121192199384982
rpg_box01,27.74014501238538,-8.267513707708531,0,1,0,0,0,0.23592583320045046,0.23592583320045046,0.23592583320045046
rpg_box01,27.620018996804212,-7.034750548062851,0,1,0,0,0,0.2756009154505111,0.2756009154505111,0.2756009154505111
rpg_box01,27.689391672507963,-5.079616878833664,0,1,0,0,0,0.27927922049105836,0.27927922049105836,0.27927922049105836
rpg_box01,27.581315828121895,-3.655250317936124,0,1,0,0,0,0.2848569591603177,0.2848569591603177,0.2848569591603177
rpg_box01,27.667915883586105,-1.8380427354971538,0,1,0,0,0,0.267217008742296,0.267217008742296,0.267217008742296
rpg_box01,27.624961049367684,-0.21233697299949056,0,1,0,0,0,0.2382392740945975,0.2382392740945975,0.2382392740945975
rpg_box01,27.63383007535649,1.0866907628268372,0,1,0,0,0,0.2547249970935296,0.2547249970935296,0.2547249970935296
rpg_box01,27.5852257208388,2.6189857257910467,0,1,0,0,0,0.23528060807581908,0.23528060807581908,0.23528060807581908
rpg_box01,27.62454169365068,4.227579388502114,0,1,0,0,0,0.22541435403847415,0.22541435403847415,0.22541435403847415
rpg_box01,27.72964954946095,5.821522503485804,0,1,0,0,0,0.2542614024347738,0.2542614024347738,0.2542614024347738
rpg_box01,27.73033203227646,7.750316855901982,0,1,0,0,0,0.26418498803876433,0.26418498803876433,0.26418498803876433
rpg_box01,27.71950565076394,9.15364389953327,0,1,0,0,0,0.23023187260074082,0.23023187260074082,0.23023187260074082
rpg_box01,29.300912900366296,-9.057463400098328,0,1,0,0,0,0.2917242250875231,0.2917242250875231,0.2917242250875231
rpg_box01,29.1259927190115,-7.769606507236757,0,1,0,0,0,0.22091349019884254,0.22091349019884254,0.22091349019884254
rpg_box01,29.370379048143164,-6.108804477333287,0,1,0,0,0,0.24040739972816236,0.24040739972816236,0.24040739972816236
rpg_box01,29.27738077261156,-4.622759957190955,0,1,0,0,0,0.26086208377574566,0.26086208377574566,0.26086208377574566
rpg_box01,29.126010758538342,-3.0314760686589235,0,1,0,0,0,0.21492065502752314,0.21492065502752314,0.21492065502752314
rpg_box01,29.178529593089987,-1.2128885159383942,0,1,0,0,0,0.2562822457975758,0.2562822457975758,0.2562822457975758
rpg_box01,29.11926170610958,0.2308711145710174,0,1,0,0,0,0.20455960674143178,0.20455960674143178,0.20455960674143178
rpg_box01,29.310817658546238,2.127369002848722,0,1,0,0,0,0.24000050136081097,0.24000050136081097,0.24000050136081097
rpg_box01,29.215664314739787,3.7120915137983963,0,1,0,0,0,0.26948014065151676,0.26948014065151676,0.26948014065151676
rpg_box01,29.346812073378047,5.422053271159851,0,1,0,0,0,0.25966831475285895,0.25966831475285895,0.25966831475285895
rpg_box01,29.185071306044737,6.616755451865697,0,1,0,0,0,0.2736263453841644,0.2736263453841644,0.2736263453841644
rpg_box01,29.13025472945152,8.249297270902037,0,1,0,0,0,0.22769697130693986,0.22769697130693986,0.22769697130693986
rpg_box01,29.199645704039074,10.090867728968904,0,1,0,0,0,0.2278088781817435,0.2278088781817435,0.2278088781817435
rpg_box01,30.801869503400752,-9.791363818776652,0,1,0,0,0,0.2791139482023555,0.2791139482023555,0.2791139482023555
rpg_box01,30.669418419650416,-8.506094457829812,0,1,0,0,0,0.2427534249108913,0.2427534249108913,0.2427534249108913
rpg_box01,30.64241997251225,-6.789003282105249,0,1,0,0,0,0.2632560405100795,0.2632560405100795,0.2632560405100795
rpg_box01,30.861475803017605,-5.249578381802967,0,1,0,0,0,0.2760672453383116,0.2760672453383116,0.2760672453383116
rpg_box01,30.898739360950437,-3.7142400153321065,0,1,0,0,0,0.20633755320534153,0.20633755320534153,0.20633755320534153
rpg_box01,30.691561168558902,-2.0301745124862793,0,1,0,0,0,0.22199787963489206,0.22199787963489206,0.22199787963489206
rpg_box01,30.62410630955619,-0.5676443278457161,0,1,0,0,0,0.20531140692265565,0.20531140692265565,0.20531140692265565
rpg_box01,30.775794044321785,1.2312033126318687,0,1,0,0,0,0.22004501056404563,0.22004501056404563,0.22004501056404563
rpg_box01,30.890899775011825,3.024718134153799,0,1,0,0,0,0.24363812045032524,0.24363812045032524,0.24363812045032524
rpg_box01,30.772989671615967,4.382511140666425,0,1,0,0,0,0.26176266773645906,0.26176266773645906,0.26176266773645906
rpg_box01,30.685786010842094,6.1426412851271515,0,1,0,0,0,0.23426266120423148,0.23426266120423148,0.23426266120423148
rpg_box01,30.825146350143104,7.70599744095833,0,1,0,0,0,0.2986379019353336,0.2986379019353336,0.2986379019353336
rpg_box01,30.646905031236575,9.120320126624968,0,1,0,0,0,0.2534399975777997,0.2534399975777997,0.2534399975777997
rpg_box01,32.322693353025564,-9.066444985157554,0,1,0,0,0,0.2955208704653951,0.2955208704653951,0.2955208704653951
rpg_box01,32.25162812129812,-7.581620434289021,0,1,0,0,0,0.24881763033726,0.24881763033726,0.24881763033726
rpg_box01,32.38986739495694,-6.198559966731831,0,1,0,0,0,0.22529199385993023,0.22529199385993023,0.22529199385993023
rpg_box01,32.39684041025242,-4.518632080663292,0,1,0,0,0,0.29681360443076593,0.29681360443076593,0.29681360443076593
rpg_box01,32.19043311308603,-2.566739573429022,0,1,0,0,0,0.23017833901341206,0.23017833901341206,0.23017833901341206
rpg_box01,32.44805158704257,-1.1118830339680987,0,1,0,0,0,0.24656175738433414,0.24656175738433414,0.24656175738433414
rpg_box01,32.168238222442454,0.27979227839172305,0,1,0,0,0,0.27907572216455856,0.27907572216455856,0.27907572216455856
rpg_box01,32.36029943522137,2.113188153804339,0,1,0,0,0,0.2505271965546985,0.2505271965546985,0.2505271965546985
rpg_box01,32.29754443188107,3.7578596417908443,0,1,0,0,0,0.23863559467956938,0.23863559467956938,0.23863559467956938
rpg_box01,32.41229251277962,5.377751087037478,0,1,0,0,0,0.281232438341024,0.281232438341024,0.281232438341024
rpg_box01,32.3760901467768,7.002353356012092,0,1,0,0,0,0.2704049565887643,0.2704049565887643,0.2704049565887643
rpg_box01,32.40943684888065,8.363985102585072,0,1,0,0,0,0.2750298709489725,0.2750298709489725,0.2750298709489725
rpg_box01,32.328331738907494,9.94421903910164,0,1,0,0,0,0.25572436513034363,0.25572436513034363,0.25572436513034363
rpg_box01,33.903373374426614,-10.216154216848595,0,1,0,0,0,0.27972749477539854,0.27972749477539854,0.27972749477539854
rpg_box01,33.99887779870562,-8.338200239713336,0,1,0,0,0,0.2504328751480787,0.2504328751480787,0.2504328751480787
rpg_box01,33.897018922338404,-6.563379949273951,0,1,0,0,0,0.20946629903917674,0.20946629903917674,0.20946629903917674
rpg_box01,33.76077563709218,-5.110596745145594,0,1,0,0,0,0.2823421641842668,0.2823421641842668,0.2823421641842668
rpg_box01,33.948711475338335,-3.5735031737774055,0,1,0,0,0,0.23911386074821567,0.23911386074821567,0.23911386074821567
rpg_box01,33.78006728260706,-1.9398139027526184,0,1,0,0,0,0.2393722565894032,0.2393722565894032,0.2393722565894032
rpg_box01,33.97196180224115,-0.4367382293690228,0,1,0,0,0,0.25185949853960693,0.25185949853960693,0.25185949853960693
rpg_box01,33.90400754166405,1.1070665538361955,0,1,0,0,0,0.25742467274547404,0.25742467274547404,0.25742467274547404
rpg_box01,33.971453306783744,2.8458449396383587,0,1,0,0,0,0.26881976091370685,0.26881976091370685,0.26881976091370685
rpg_box01,33.9890670145614,4.1933665188762035,0,1,0,0,0,0.28758807165607864,0.28758807165607864,0.28758807165607864
rpg_box01,33.904628985303695,6.035218470781075,0,1,0,0,0,0.2811920327097441,0.2811920327097441,0.2811920327097441
rpg_box01,33.776718528556515,7.522429825978621,0,1,0,0,0,0.22686548632325834,0.22686548632325834,0.22686548632325834
rpg_box01,33.7456126525668,9.300232251373183,0,1,0,0,0,0.27956438648471194,0.27956438648471194,0.27956438648471194
rpg_box01,35.36576355323793,-9.047047169790812,0,1,0,0,0,0.2515694645612452,0.2515694645612452,0.2515694645612452
rpg_box01,35.392092303652625,-7.414172517632118,0,1,0,0,0,0.20498626238132278,0.20498626238132278,0.20498626238132278
rpg_box01,35.42981233208999,-5.9213854159878805,0,1,0,0,0,0.2503916708140694,0.2503916708140694,0.2503916708140694
rpg_box01,35.402088314370985,-4.546847484618368,0,1,0,0,0,0.2677313545988062,0.2677313545988062,0.2677313545988062
rpg_box01,35.265975033495856,-2.8064709820595666,0,1,0,0,0,0.20486854434015042,0.20486854434015042,0.20486854434015042
rpg_box01,35.333266955682035,-1.3054265809355976,0,1,0,0,0,0.26854522385426993,0.26854522385426993,0.26854522385426993
rpg_box01,35.4462209349274,0.5077997191219701,0,1,0,0,0,0.22030072548265522,0.22030072548265522,0.22030072548265522
rpg_box01,35.41281245348671,2.132596105703531,0,1,0,0,0,0.22890122961622733,0.22890122961622733,0.22890122961622733
rpg_box01,35.31868569011752,3.7020181211654166,0,1,0,0,0,0.26279587707168595,0.26279587707168595,0.26279587707168595
rpg_box01,35.40966944981868,5.39079309643365,0,1,0,0,0,0.20374363423164715,0.20374363423164715,0.20374363423164715
rpg_box01,35.31767764723093,6.57021093920722,0,1,0,0,0,0.2533762697897834,0.2533762697897834,0.2533762697897834
rpg_box01,35.3340558077582,8.588694019224743,0,1,0,0,0,0.29107280287206544,0.29107280287206544,0.29107280287206544
rpg_box01,35.42279873426242,9.780813923795646,0,1,0,0,0,0.20709815397114753,0.20709815397114753,0.20709815397114753
rpg_box01,36.971369371678726,-9.824690810553761,0,1,0,0,0,0.22135797750173059,0.22135797750173059,0.22135797750173059
rpg_box01,36.88341954450001,-8.598132577690617,0,1,0,0,0,0.26422637196018706,0.26422637196018706,0.26422637196018706
rpg_box01,37.0419315524757,-6.899757579923565,0,1,0,0,0,0.2020278469438097,0.2020278469438097,0.2020278469438097
rpg_box01,36.835027700362474,-5.229255171902541,0,1,0,0,0,0.20498604629164255,0.20498604629164255,0.20498604629164255
rpg_box01,37.073536333087915,-3.471535263402062,0,1,0,0,0,0.2086878771025208,0.2086878771025208,0.2086878771025208
rpg_box01,37.057816431011744,-2.09401577806907,0,1,0,0,0,0.29765446323072775,0.29765446323072775,0.29765446323072775
rpg_box01,36.90647461163888,-0.2640494284037917,0,1,0,0,0,0.20497449730025766,0.20497449730025766,0.20497449730025766
rpg_box01,36.849029079799216,1.078160827673833,0,1,0,0,0,0.24835878940589368,0.24835878940589368,0.24835878940589368
rpg_box01,36.958863552422336,2.6629162220059435,0,1,0,0,0,0.21621143471909982,0.21621143471909982,0.21621143471909982
rpg_box01,36.798430705114946,4.601135800059399,0,1,0,0,0,0.24651105165565085,0.24651105165565085,0.24651105165565085
rpg_box01,36.81068865714738,6.2090197027933005,0,1,0,0,0,0.2655707201370647,0.2655707201370647,0.2655707201370647
rpg_box01,36.90099030576185,7.482650354592663,0,1,0,0,0,0.22718906721209595,0.22718906721209595,0.22718906721209595
rpg_box01,36.95430867954485,9.092092769984408,0,1,0,0,0,0.26221327922790355,0.26221327922790355,0.26221327922790355
rpg_box01,38.36047960602304,-9.15967854243359,0,1,0,0,0,0.23858237928475062,0.23858237928475062,0.23858237928475062
rpg_box01,38.48490499109367,-7.716570975963249,0,1,0,0,0,0.22328240045983108,0.22328240045983108,0.22328240045983108
rpg_box01,38.35595175459241,-5.854378713699674,0,1,0,0,0,0.22943789237314802,0.22943789237314802,0.22943789237314802
rpg_box01,38.49711232091924,-4.637154189835998,0,1,0,0,0,0.2442464845084366,0.2442464845084366,0.2442464845084366
rpg_box01,38.35291268536104,-2.6559084142229676,0,1,0,0,0,0.292033885658318,0.292033885658318,0.292033885658318
rpg_box01,38.51248057492315,-1.12016547767727,0,1,0,0,0,0.264492496513723,0.264492496513723,0.264492496513723
rpg_box01,38.35039857485517,0.16998986422439585,0,1,0,0,0,0.23383678051562598,0.23383678051562598,0.23383678051562598
rpg_box01,38.61525002604604,1.8030139883390612,0,1,0,0,0,0.29590825971344215,0.29590825971344215,0.29590825971344215
rpg_box01,38.40571298298821,3.5578776620284347,0,1,0,0,0,0.20073091737292692,0.20073091737292692,0.20073091737292692
rpg_box01,38.52834211695342,5.374412151108965,0,1,0,0,0,0.2108622392486098,0.2108622392486098,0.2108622392486098
rpg_box01,38.51569407325439,6.880002181342552,0,1,0,0,0,0.2998291035787483,0.2998291035787483,0.2998291035787483
rpg_box01,38.4520573197221,8.215990589930751,0,1,0,0,0,0.23413233971846975,0.23413233971846975,0.23413233971846975
rpg_box01,38.36308310524792,9.771706691760158,0,1,0,0,0,0.26655173169105945,0.26655173169105945,0.26655173169105945
rpg_box01,39.888773180346995,-9.841815456237343,0,1,0,0,0,0.26539911620328566,0.26539911620328566,0.26539911620328566
rpg_box01,40.10466851025054,-8.533796088183243,0,1,0,0,0,0.28808987708927336,0.28808987708927336,0.28808987708927336
rpg_box01,40.091654880555836,-6.961955553346134,0,1,0,0,0,0.2612080372533781,0.2612080372533781,0.2612080372533781
rpg_box01,40.04581938481683,-4.987607131611152,0,1,0,0,0,0.21779269854294167,0.21779269854294167,0.21779269854294167
rpg_box01,40.1272399188668,-3.809269685369689,0,1,0,0,0,0.28420436958794437,0.28420436958794437,0.28420436958794437
rpg_box01,39.876097259438225,-1.8961314972129106,0,1,0,0,0,0.29436313478321835,0.29436313478321835,0.29436313478321835
rpg_box01,39.90630993026916,-0.2790733408095421,0,1,0,0,0,0.2505674220732488,0.2505674220732488,0.2505674220732488
