rpg_box01,0.11275153447365799,-9.766925850281414,0,1,0,0,0,0.24860225013635398,0.24860225013635398,0.24860225013635398
rpg_box01,40.06553141070367,1.3729635458512712,0,1,0,0,0,0.2432881908839516,0.2432881908839516,0.2432881908839516
rpg_box01,40.07898932448009,2.708345939911231,0,1,0,0,0,0.2718298997852402,0.2718298997852402,0.2718298997852402
rpg_box01,40.1532580605882,4.406571209975384,0,1,0,0,0,0.20816421743773766,0.20816421743773766,0.20816421743773766
rpg_box01,39.94626746462915,6.211731758883044,0,1,0,0,0,0.2253499618455496,0.2253499618455496,0.2253499618455496
rpg_box01,40.06677782107266,7.472567105542242,0,1,0,0,0,0.2497420059037504,0.2497420059037504,0.2497420059037504
rpg_box01,39.8791660931038,9.110963636102493,0,1,0,0,0,0.23694512972393375,0.23694512972393375,0.23694512972393375
rpg_box01,41.39010205158523,-8.98238674527566,0,1,0,0,0,0.22842512700942363,0.22842512700942363,0.22842512700942363
rpg_box01,41.44727968922175,-7.811690975580649,0,1,0,0,0,0.2755419461507859,0.2755419461507859,0.2755419461507859
rpg_box01,41.586239176086636,-6.1515123022130895,0,1,0,0,0,0.20551456284431377,0.20551456284431377,0.20551456284431377
rpg_box01,41.62100125679021,-4.380448097081817,0,1,0,0,0,0.22961275991713176,0.22961275991713176,0.22961275991713176
rpg_box01,41.65660502108197,-2.756695152208246,0,1,0,0,0,0.2173343074551563,0.2173343074551563,0.2173343074551563
rpg_box01,41.56233867344402,-1.3940810170334665,0,1,0,0,0,0.25841245176969047,0.25841245176969047,0.25841245176969047
rpg_box01,41.42373103728001,0.47943822189764446,0,1,0,0,0,0.270462852361997,0.270462852361997,0.270462852361997
rpg_box01,41.641466228389866,2.1100977246433628,0,1,0,0,0,0.2692392301044715,0.2692392301044715,0.2692392301044715
rpg_box01,41.581054806582294,3.8169734909842346,0,1,0,0,0,0.20705564497512688,0.20705564497512688,0.20705564497512688
rpg_box01,41.59641504692359,5.305851789965278,0,1,0,0,0,0.2778024624592899,0.2778024624592899,0.2778024624592899
rpg_box01,41.440627254634045,6.896151492888381,0,1,0,0,0,0.2926768663028352,0.2926768663028352,0.2926768663028352
rpg_box01,41.68105941934205,8.4585243260548,0,1,0,0,0,0.23705815128757263,0.23705815128757263,0.23705815128757263
rpg_box01,41.45445528881624,10.167504733972974,0,1,0,0,0,0.2564224294194469,0.2564224294194469,0.2564224294194469
rpg_box01,43.084313092677036,-9.85893200008621,0,1,0,0,0,0.2312117735339123,0.2312117735339123,0.2312117735339123
rpg_box01,43.07049686123347,-8.24773826239884,0,1,0,0,0,0.24103701352191353,0.24103701352191353,0.24103701352191353
rpg_box01,43.07192328465237,-6.677385465764955,0,1,0,0,0,0.29900689906881406,0.29900689906881406,0.29900689906881406
rpg_box01,43.10223187571637,-5.21129125971388,0,1,0,0,0,0.2437515297022197,0.2437515297022197,0.2437515297022197
rpg_box01,43.11155822251606,-3.668402823270753,0,1,0,0,0,0.25739636614374045,0.25739636614374045,0.25739636614374045
rpg_box01,43.107222806665554,-1.8752583081043865,0,1,0,0,0,0.22110882517144886,0.22110882517144886,0.22110882517144886
rpg_box01,43.07337666569964,-0.385097533195183,0,1,0,0,0,0.2733800555431889,0.2733800555431889,0.2733800555431889
rpg_box01,43.11373696736791,1.3086542440986493,0,1,0,0,0,0.274950005617434,0.274950005617434,0.274950005617434
rpg_box01,43.08932269138844,2.577366921366025,0,1,0,0,0,0.23210361038549449,0.23210361038549449,0.23210361038549449
rpg_box01,43.06232841527596,4.424634204622058,0,1,0,0,0,0.2777305647411876,0.2777305647411876,0.2777305647411876
rpg_box01,43.11474003805656,5.900847059940085,0,1,0,0,0,0.2804026929392846,0.2804026929392846,0.2804026929392846
rpg_box01,43.01122404971855,7.5557920309842626,0,1,0,0,0,0.23491117493486768,0.23491117493486768,0.23491117493486768
rpg_box01,43.198335700372034,9.087895532297406,0,1,0,0,0,0.24799597121646574,0.24799597121646574,0.24799597121646574
rpg_box01,44.745468793844154,-9.423031728283611,0,1,0,0,0,0.2784008014492958,0.2784008014492958,0.2784008014492958
rpg_box01,44.48156119752469,-7.361544466914602,0,1,0,0,0,0.2930803864515043,0.2930803864515043,0.2930803864515043
rpg_box01,44.61795137462276,-6.169753848315585,0,1,0,0,0,0.22162520914672032,0.22162520914672032,0.22162520914672032
rpg_box01,44.56675802889032,-4.208384273368747,0,1,0,0,0,0.21539281691943535,0.21539281691943535,0.21539281691943535
rpg_box01,44.570941638497274,-2.631340264410435,0,1,0,0,0,0.22630846740283372,0.22630846740283372,0.22630846740283372
rpg_box01,44.5243517814454,-1.1652935185046411,0,1,0,0,0,0.28006520755608777,0.28006520755608777,0.28006520755608777
rpg_box01,44.68103661487484,0.3731388477194599,0,1,0,0,0,0.2800320522718389,0.2800320522718389,0.2800320522718389
rpg_box01,44.643054428297084,1.7938363269194293,0,1,0,0,0,0.26000908961606484,0.26000908961606484,0.26000908961606484
rpg_box01,44.75679541445085,3.3733016451159443,0,1,0,0,0,0.2915975120283093,0.2915975120283093,0.2915975120283093
rpg_box01,44.71349323816669,5.089700691452688,0,1,0,0,0,0.2108465290336473,0.2108465290336473,0.2108465290336473
rpg_box01,44.658550277580474,6.696995021590335,0,1,0,0,0,0.2535142335625231,0.2535142335625231,0.2535142335625231
rpg_box01,44.58386112061447,8.591814824133152,0,1,0,0,0,0.22398100447091598,0.22398100447091598,0.22398100447091598
rpg_box01,44.59279562072228,9.872609896076348,0,1,0,0,0,0.2401352476818101,0.2401352476818101,0.2401352476818101
rpg_box01,46.09050128277002,-9.768343436799592,0,1,0,0,0,0.27744103141654347,0.27744103141654347,0.27744103141654347
rpg_box01,46.17191210175985,-8.546180142065655,0,1,0,0,0,0.2575189354673142,0.2575189354673142,0.2575189354673142
rpg_box01,46.114145020931275,-6.861403525805806,0,1,0,0,0,0.22636789424811307,0.22636789424811307,0.22636789424811307
rpg_box01,46.300931108227374,-5.342083088862537,0,1,0,0,0,0.20003820836521885,0.20003820836521885,0.20003820836521885
rpg_box01,46.06634498111245,-3.8292763944810004,0,1,0,0,0,0.2508159947196399,0.2508159947196399,0.2508159947196399
rpg_box01,46.15331784233185,-1.8023422164109748,0,1,0,0,0,0.264591148135025,0.264591148135025,0.264591148135025
rpg_box01,46.08049695420462,-0.45400369281142205,0,1,0,0,0,0.2169038209347453,0.2169038209347453,0.2169038209347453
rpg_box01,46.30564875959506,0.963814680745314,0,1,0,0,0,0.2885428934594486,0.2885428934594486,0.2885428934594486
rpg_box01,46.19450378039343,2.6898819532216853,0,1,0,0,0,0.2540347877974692,0.2540347877974692,0.2540347877974692
rpg_box01,46.1295919839699,4.586584031415944,0,1,0,0,0,0.24103304685703855,0.24103304685703855,0.24103304685703855
rpg_box01,46.0477431304059,5.97906466764395,0,1,0,0,0,0.2635637343950498,0.2635637343950498,0.2635637343950498
rpg_box01,46.04318080784558,7.405614224338378,0,1,0,0,0,0.24570342146775093,0.24570342146775093,0.24570342146775093
rpg_box01,46.276318126564895,9.05823770059351,0,1,0,0,0,0.2199024437841054,0.2199024437841054,0.2199024437841054
rpg_box01,47.83098205085441,-9.387956097850628,0,1,0,0,0,0.2669890144790533,0.2669890144790533,0.2669890144790533
rpg_box01,47.59656954901676,-7.7116070751861905,0,1,0,0,0,0.2854780899756684,0.2854780899756684,0.2854780899756684
rpg_box01,47.768462678903745,-6.109036973692301,0,1,0,0,0,0.20396925668337149,0.20396925668337149,0.20396925668337149
rpg_box01,47.842522358365336,-4.482089226286642,0,1,0,0,0,0.2534473176545373,0.2534473176545373,0.2534473176545373
rpg_box01,47.67933718375875,-2.715967704225052,0,1,0,0,0,0.29133993192371294,0.29133993192371294,0.29133993192371294
rpg_box01,47.64511178979471,-1.2346660822618187,0,1,0,0,0,0.29571328016940074,0.29571328016940074,0.29571328016940074
rpg_box01,47.69518705903484,0.5090592097862607,0,1,0,0,0,0.2333312248429996,0.2333312248429996,0.2333312248429996
rpg_box01,47.713880490171356,2.015005825150807,0,1,0,0,0,0.2465714886334176,0.2465714886334176,0.2465714886334176
rpg_box01,47.6502219216689,3.784991004750008,0,1,0,0,0,0.25095615266603527,0.25095615266603527,0.25095615266603527
rpg_box01,47.66977171155272,5.016606260203533,0,1,0,0,0,0.2677200591695064,0.2677200591695064,0.2677200591695064
rpg_box01,47.75647700377881,6.5958181551819575,0,1,0,0,0,0.2599024484858405,0.2599024484858405,0.2599024484858405
rpg_box01,47.74060707857957,8.22105380753964,0,1,0,0,0,0.29876449189633125,0.29876449189633125,0.29876449189633125
rpg_box01,47.63555194535582,10.176465954255859,0,1,0,0,0,0.22921796526053595,0.22921796526053595,0.22921796526053595
rpg_box01,49.28947662178824,-9.786555084470155,0,1,0,0,0,0.22105032165906224,0.22105032165906224,0.22105032165906224
rpg_box01,49.13222920992168,-8.536561601199715,0,1,0,0,0,0.26439693872944414,0.26439693872944414,0.26439693872944414
rpg_box01,49.23413018040721,-6.780400452719727,0,1,0,0,0,0.21478926255872882,0.21478926255872882,0.21478926255872882
rpg_box01,49.15210358786226,-5.401014773142594,0,1,0,0,0,0.293795272745052,0.293795272745052,0.293795272745052
rpg_box01,49.10323131467981,-3.8332769743120108,0,1,0,0,0,0.25648788986037385,0.25648788986037385,0.25648788986037385
rpg_box01,49.25081848084046,-2.0658379314767945,0,1,0,0,0,0.2030486407008289,0.2030486407008289,0.2030486407008289
rpg_box01,49.260295266581345,-0.40623064448535545,0,1,0,0,0,0.20004943876294062,0.20004943876294062,0.20004943876294062
rpg_box01,49.10647550462888,1.1582238062833095,0,1,0,0,0,0.24069680943728272,0.24069680943728272,0.24069680943728272
rpg_box01,49.29954848045455,2.712949264964817,0,1,0,0,0,0.25092607037095954,0.25092607037095954,0.25092607037095954
rpg_box01,49.28001660441722,4.4307011852831755,0,1,0,0,0,0.27437866264001926,0.27437866264001926,0.27437866264001926
rpg_box01,49.353909078195585,6.149295751152846,0,1,0,0,0,0.2294021856093644,0.2294021856093644,0.2294021856093644
rpg_box01,49.15161217287397,7.446821237338561,0,1,0,0,0,0.23987569378505522,0.23987569378505522,0.23987569378505522
rpg_box01,49.15339098217392,9.056895110653258,0,1,0,0,0,0.20083688494461352,0.20083688494461352,0.20083688494461352
rpg_box01,50.85496419392446,-9.128697738691333,0,1,0,0,0,0.2600304406136562,0.2600304406136562,0.2600304406136562
rpg_box01,50.835418606738074,-7.828917119557175,0,1,0,0,0,0.29841651023935345,0.29841651023935345,0.29841651023935345
rpg_box01,50.720664339799285,-5.912404143286115,0,1,0,0,0,0.20301064054342374,0.20301064054342374,0.20301064054342374
rpg_box01,50.66452489222003,-4.406260436917832,0,1,0,0,0,0.22581288515422204,0.22581288515422204,0.22581288515422204
rpg_box01,50.891304339693676,-2.690925418443403,0,1,0,0,0,0.266891969305178,0.266891969305178,0.266891969305178
rpg_box01,50.875044633432054,-1.381626708250697,0,1,0,0,0,0.22031721916969418,0.22031721916969418,0.22031721916969418
rpg_box01,50.64277219881167,0.2129166951782344,0,1,0,0,0,0.29105205556726554,0.29105205556726554,0.29105205556726554
rpg_box01,50.70551708518029,2.226880132164539,0,1,0,0,0,0.22047727565086592,0.22047727565086592,0.22047727565086592
rpg_box01,50.853399165096086,3.51088593278681,0,1,0,0,0,0.20356784266480032,0.20356784266480032,0.20356784266480032
rpg_box01,50.66354819371272,5.35341955816134,0,1,0,0,0,0.2187822146859756,0.2187822146859756,0.2187822146859756
rpg_box01,50.91225773650749,6.792629527250444,0,1,0,0,0,0.25537148403017623,0.25537148403017623,0.25537148403017623
rpg_box01,50.898841734450464,8.492764590848402,0,1,0,0,0,0.2297540647708889,0.2297540647708889,0.2297540647708889
rpg_box01,50.91932812432567,9.872482562516462,0,1,0,0,0,0.22600927991952843,0.22600927991952843,0.22600927991952843
rpg_box01,52.4212824705665,-10.085747480337796,0,1,0,0,0,0.26130204044313604,0.26130204044313604,0.26130204044313604
rpg_box01,52.413202719511865,-8.585172388450617,0,1,0,0,0,0.26447388996852456,0.26447388996852456,0.26447388996852456
rpg_box01,52.18465978102056,-6.838266588148279,0,1,0,0,0,0.2868246174306617,0.2868246174306617,0.2868246174306617
rpg_box01,52.378153476964556,-5.355184410593,0,1,0,0,0,0.2942115476659554,0.2942115476659554,0.2942115476659554
rpg_box01,52.361262172935675,-3.4998766092050397,0,1,0,0,0,0.22711883191052687,0.22711883191052687,0.22711883191052687
rpg_box01,52.389727575694344,-2.139260457807698,0,1,0,0,0,0.2086454271850342,0.2086454271850342,0.2086454271850342
rpg_box01,52.37703786427949,-0.3178583779082637,0,1,0,0,0,0.24032912768766085,0.24032912768766085,0.24032912768766085
rpg_box01,52.38926969514436,1.402116612443325,0,1,0,0,0,0.22054682006066975,0.22054682006066975,0.22054682006066975
rpg_box01,52.31508627126919,2.5684823164802504,0,1,0,0,0,0.2535497330341507,0.2535497330341507,0.2535497330341507
rpg_box01,52.164207159344365,4.2982673090942525,0,1,0,0,0,0.2447295398251735,0.2447295398251735,0.2447295398251735
rpg_box01,52.17231372220815,6.028542030340879,0,1,0,0,0,0.2764722455423605,0.2764722455423605,0.2764722455423605
rpg_box01,52.4440454253367,7.543687853158088,0,1,0,0,0,0.22724813773117716,0.22724813773117716,0.22724813773117716
rpg_box01,52.370823020378126,9.067213080750673,0,1,0,0,0,0.2792071351828584,0.2792071351828584,0.2792071351828584
rpg_box01,53.83820054299765,-9.170965522760644,0,1,0,0,0,0.2916192939730658,0.2916192939730658,0.2916192939730658
rpg_box01,53.817019237367305,-7.637967496686617,0,1,0,0,0,0.2278883121765237,0.2278883121765237,0.2278883121765237
rpg_box01,53.98730261830325,-6.171757672737746,0,1,0,0,0,0.2726618043186352,0.2726618043186352,0.2726618043186352
rpg_box01,53.779097779371554,-4.338092459749026,0,1,0,0,0,0.22898778026128436,0.22898778026128436,0.22898778026128436
rpg_box01,53.91230823707204,-2.835427886558486,0,1,0,0,0,0.21547851891163292,0.21547851891163292,0.21547851891163292
rpg_box01,53.871182478146125,-0.9638187969640536,0,1,0,0,0,0.2862806928484501,0.2862806928484501,0.2862806928484501
rpg_box01,53.78345249811811,0.16918207380531186,0,1,0,0,0,0.2236641463636882,0.2236641463636882,0.2236641463636882
rpg_box01,53.756521994968466,1.9175519290691563,0,1,0,0,0,0.26816806695759776,0.26816806695759776,0.26816806695759776
rpg_box01,53.715742583126165,3.782476763057066,0,1,0,0,0,0.21632646974268094,0.21632646974268094,0.21632646974268094
rpg_box01,53.967173454570535,5.426025901076155,0,1,0,0,0,0.21285019550478715,0.21285019550478715,0.21285019550478715
rpg_box01,53.968999644597815,6.586877668796672,0,1,0,0,0,0.25408661229149454,0.25408661229149454,0.25408661229149454
rpg_box01,53.92793156687667,8.278438018880113,0,1,0,0,0,0.27759148660405214,0.27759148660405214,0.27759148660405214
rpg_box01,53.852847391311364,10.150164009267598,0,1,0,0,0,0.2005933171037031,0.2005933171037031,0.2005933171037031
rpg_box01,55.28302547149342,-10.026376997187965,0,1,0,0,0,0.29863976248280755,0.29863976248280755,0.29863976248280755
rpg_box01,55.29934031633447,-8.309921155458216,0,1,0,0,0,0.2911259813729477,0.2911259813729477,0.2911259813729477
rpg_box01,55.42394107518223,-6.809900756448654,0,1,0,0,0,0.25799717419126544,0.25799717419126544,0.25799717419126544
rpg_box01,55.240252757187,-5.1615871897199685,0,1,0,0,0,0.20984381149243425,0.20984381149243425,0.20984381149243425
rpg_box01,55.304239036635806,-3.487954810304775,0,1,0,0,0,0.2631573647887539,0.2631573647887539,0.2631573647887539
rpg_box01,55.45332775153074,-2.221225251297798,0,1,0,0,0,0.2177836788603897,0.2177836788603897,0.2177836788603897
rpg_box01,55.52322222990113,-0.2778862180098226,0,1,0,0,0,0.2962602075216765,0.2962602075216765,0.2962602075216765
rpg_box01,55.38396419093044,1.4385038059061919,0,1,0,0,0,0.21485422497694595,0.21485422497694595,0.21485422497694595
rpg_box01,55.382440711480186,2.682379460695869,0,1,0,0,0,0.2901972672804756,0.2901972672804756,0.2901972672804756
rpg_box01,55.52174249123933,4.572890959020598,0,1,0,0,0,0.24308983010302504,0.24308983010302504,0.24308983010302504
rpg_box01,55.39885076269421,5.888608529241586,0,1,0,0,0,0.21069544308083643,0.21069544308083643,0.21069544308083643
rpg_box01,55.250654856182244,7.455310858981443,0,1,0,0,0,0.2492324006090882,0.2492324006090882,0.2492324006090882
rpg_box01,55.50370941756354,8.966669404210059,0,1,0,0,0,0.2737154311562175,0.2737154311562175,0.2737154311562175
rpg_box01,56.76930788239745,-9.106946783311026,0,1,0,0,0,0.21265499253694958,0.21265499253694958,0.21265499253694958
rpg_box01,57.017930868030945,-7.57507946961783,0,1,0,0,0,0.2775717477820285,0.2775717477820285,0.2775717477820285
rpg_box01,56.84373416356106,-6.13982570909794,0,1,0,0,0,0.21500091554143652,0.21500091554143652,0.21500091554143652
rpg_box01,56.95571498054908,-4.2933280560707425,0,1,0,0,0,0.28118660523653993,0.28118660523653993,0.28118660523653993
rpg_box01,56.99412421507088,-2.731390925559312,0,1,0,0,0,0.29172373160374987,0.29172373160374987,0.29172373160374987
rpg_box01,57.074798333700464,-0.9834371929286894,0,1,0,0,0,0.2523451469562479,0.2523451469562479,0.2523451469562479
rpg_box01,56.99283546617776,0.40416461783042534,0,1,0,0,0,0.287793367340602,0.287793367340602,0.287793367340602
rpg_box01,56.97135296658092,2.187572824329187,0,1,0,0,0,0.2982066391490327,0.2982066391490327,0.2982066391490327
rpg_box01,57.021421708254,3.7167955932638344,0,1,0,0,0,0.288362426163141,0.288362426163141,0.288362426163141
rpg_box01,56.9372898169999,5.061102971743092,0,1,0,0,0,0.2445586485081314,0.2445586485081314,0.2445586485081314
rpg_box01,56.95584124854077,6.81270576790252,0,1,0,0,0,0.2657780484401705,0.2657780484401705,0.2657780484401705
rpg_box01,56.79223070155065,8.242411386915435,0,1,0,0,0,0.23653375517599945,0.23653375517599945,0.23653375517599945
rpg_box01,56.85820966772198,10.219271503207047,0,1,0,0,0,0.2534832917980855,0.2534832917980855,0.2534832917980855
rpg_box01,58.516175910574205,-9.821820183084153,0,1,0,0,0,0.27225207929430584,0.27225207929430584,0.27225207929430584
rpg_box01,58.548538636944755,-8.354026989685691,0,1,0,0,0,0.2768924404887941,0.2768924404887941,0.2768924404887941
rpg_box01,58.483215203854435,-6.593203618807908,0,1,0,0,0,0.2389033945428205,0.2389033945428205,0.2389033945428205
rpg_box01,58.48107430118086,-5.389248213458032,0,1,0,0,0,0.21354719436212077,0.21354719436212077,0.21354719436212077
rpg_box01,58.542488773287374,-3.391358743472003,0,1,0,0,0,0.2104815859163372,0.2104815859163372,0.2104815859163372
rpg_box01,58.59465430229299,-1.8521590654410043,0,1,0,0,0,0.24976471347888574,0.24976471347888574,0.24976471347888574
rpg_box01,58.35876664623218,-0.2906748866639833,0,1,0,0,0,0.22645741944410203,0.22645741944410203,0.22645741944410203
rpg_box01,58.35274693135364,1.2371932995468222,0,1,0,0,0,0.24449020927582615,0.24449020927582615,0.24449020927582615
rpg_box01,58.371135848061265,2.9003127341957873,0,1,0,0,0,0.22937385966397658,0.22937385966397658,0.22937385966397658
rpg_box01,58.61270357359882,4.24895679847373,0,1,0,0,0,0.26227035818518196,0.26227035818518196,0.26227035818518196
rpg_box01,58.597416142666084,6.123536602204277,0,1,0,0,0,0.2927485099251283,0.2927485099251283,0.2927485099251283
rpg_box01,58.54688666310192,7.732613657156469,0,1,0,0,0,0.2932885609832673,0.2932885609832673,0.2932885609832673
rpg_box01,58.607147631750536,9.213646525907778,0,1,0,0,0,0.25929400319500034,0.25929400319500034,0.25929400319500034
rpg_box01,59.92882665183079,-9.145148465005564,0,1,0,0,0,0.26109423041355845,0.26109423041355845,0.26109423041355845
rpg_box01,60.05880027424078,-7.493357857488844,0,1,0,0,0,0.2589597424310004,0.2589597424310004,0.2589597424310004
rpg_box01,59.975308216325416,-6.088072954462802,0,1,0,0,0,0.2100254737148835,0.2100254737148835,0.2100254737148835
rpg_box01,59.89216823123858,-4.389785282410745,0,1,0,0,0,0.298416151216586,0.298416151216586,0.298416151216586
rpg_box01,59.86580570534475,-2.748253613048696,0,1,0,0,0,0.240583778086558,0.240583778086558,0.240583778086558
rpg_box01,59.968285825537755,-1.4348648406671387,0,1,0,0,0,0.21443453253881717,0.21443453253881717,0.21443453253881717
rpg_box01,60.11413342214159,0.2231086207805687,0,1,0,0,0,0.2563582706130642,0.2563582706130642,0.2563582706130642
rpg_box01,59.889206584440146,1.8467235144348424,0,1,0,0,0,0.2974321616667015,0.2974321616667015,0.2974321616667015
rpg_box01,60.04988873033806,3.7515178929108037,0,1,0,0,0,0.2948468577297641,0.2948468577297641,0.2948468577297641
rpg_box01,60.134630879085364,5.147888857127391,0,1,0,0,0,0.2803943484072083,0.2803943484072083,0.2803943484072083
rpg_box01,60.115586359053374,6.737985896868891,0,1,0,0,0,0.28129853054415965,0.28129853054415965,0.28129853054415965
rpg_box01,59.9832733116626,8.381099937269246,0,1,0,0,0,0.22032256462923774,0.22032256462923774,0.22032256462923774
rpg_box01,59.9356946778875,9.846848774744165,0,1,0,0,0,0.25192153586769134,0.25192153586769134,0.25192153586769134
